sample	protein	length	hits	self	close	distal	match
GUT_GENOME090618	GUT_GENOME090618_00001	377	466	13.0476	12.8026	219.61	523846
GUT_GENOME090618	GUT_GENOME090618_00002	59	0	0	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00003	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME090618	GUT_GENOME090618_00004	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME090618	GUT_GENOME090618_00005	212	93	14.5636	13.2394	32.0873	2283794
GUT_GENOME090618	GUT_GENOME090618_00006	335	143	13.8311	11.9213	46.9655	523846
GUT_GENOME090618	GUT_GENOME090618_00007	101	0	0	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00008	263	17	5.30699	0	4.88051	1239
GUT_GENOME090618	GUT_GENOME090618_00009	376	178	3.46054	0.509702	88.4166	131567
GUT_GENOME090618	GUT_GENOME090618_00010	538	472	14.9678	18.3794	242.608	523846
GUT_GENOME090618	GUT_GENOME090618_00011	289	5	2.8403	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00012	142	2	1.87179	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00013	249	2	1.914	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00014	268	7	5.01193	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00015	226	78	13.5798	13.3146	19.3978	28890
GUT_GENOME090618	GUT_GENOME090618_00016	180	16	10.7357	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00017	244	174	13.0431	9.96767	69.375	2157
GUT_GENOME090618	GUT_GENOME090618_00018	127	2	1.95745	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00019	82	0	0	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00020	242	3	2.36264	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00021	98	0	0	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00022	283	3	2.62278	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00023	185	43	11.1321	3.74124	9.85984	523846
GUT_GENOME090618	GUT_GENOME090618_00024	456	44	13.1006	15.2936	0.991908	523846
GUT_GENOME090618	GUT_GENOME090618_00025	399	23	10.9606	3.42186	0	0
GUT_GENOME090618	GUT_GENOME090618_00026	159	31	12.727	6.65079	0.546032	523846
GUT_GENOME090618	GUT_GENOME090618_00027	164	24	9.30341	5.4613	0	0
GUT_GENOME090618	GUT_GENOME090618_00028	339	117	12.2836	16.5094	36.3459	2283794
GUT_GENOME090618	GUT_GENOME090618_00029	153	37	10.2333	12.63	0.573333	523846
GUT_GENOME090618	GUT_GENOME090618_00030	245	53	13.1077	16.1594	5.86542	2283794
GUT_GENOME090618	GUT_GENOME090618_00031	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME090618	GUT_GENOME090618_00032	189	35	10.4931	10.2715	1.06371	523846
GUT_GENOME090618	GUT_GENOME090618_00033	285	40	14.2384	11.0054	0	0
GUT_GENOME090618	GUT_GENOME090618_00034	173	21	8.72174	4.13913	0	0
GUT_GENOME090618	GUT_GENOME090618_00035	164	17	10.379	0.550955	0.570064	523846
GUT_GENOME090618	GUT_GENOME090618_00036	304	45	13.1175	15.2643	0.523654	523846
GUT_GENOME090618	GUT_GENOME090618_00037	94	2	1.97207	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00039	167	34	12.0969	10.3313	0.553125	523846
GUT_GENOME090618	GUT_GENOME090618_00040	91	1	1	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00041	433	15	10.0024	0	0	0
GUT_GENOME090618	GUT_GENOME090618_00042	348	15	8.35821	0.946269	0	0
GUT_GENOME090618	GUT_GENOME090618_00043	320	27	10.6651	3.72596	0.442308	523846
GUT_GENOME090618	GUT_GENOME090618_00044	353	42	13.6672	14.3854	0.617518	523846
