sample	protein	length	hits	self	close	distal	match
GUT_GENOME067877	GUT_GENOME067877_00001	224	6	4.13089	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00002	238	6	4.39914	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00003	179	287	13.3831	11.6732	131.513	2283794
GUT_GENOME067877	GUT_GENOME067877_00004	145	17	12.0971	0.611511	0	0
GUT_GENOME067877	GUT_GENOME067877_00005	69	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00006	161	93	13.8589	4.38957	36.3528	131567
GUT_GENOME067877	GUT_GENOME067877_00007	66	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00008	527	4	3.42217	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00009	359	6	5.17915	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00010	143	2	1.85714	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00011	180	172	1.94618	0	108.448	1239
GUT_GENOME067877	GUT_GENOME067877_00012	121	1	0.919149	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00013	272	19	8.11215	4.96636	0.635514	499207
GUT_GENOME067877	GUT_GENOME067877_00014	191	11	6.58505	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00015	153	1	0.967532	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00016	268	1	0.970093	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00017	475	15	6.20207	3.01554	0	0
GUT_GENOME067877	GUT_GENOME067877_00018	160	6	4.22769	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00019	323	10	5.83103	0	0.436252	2070227
GUT_GENOME067877	GUT_GENOME067877_00020	174	9	6.01639	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00021	176	3	2.65882	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00022	122	2	1.89879	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00023	163	4	3.19255	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00024	298	44	13.408	13.9549	0.543403	523846
GUT_GENOME067877	GUT_GENOME067877_00025	99	2	1.90547	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00026	655	460	15.36	17.0261	266.064	131567
GUT_GENOME067877	GUT_GENOME067877_00027	286	2	1.48233	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00028	963	484	15.2089	18.2289	274.139	131567
GUT_GENOME067877	GUT_GENOME067877_00029	272	32	11.5791	8.62846	0.413043	230356
GUT_GENOME067877	GUT_GENOME067877_00030	511	2	1.734	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00031	290	32	9.58059	7.63432	1.69844	523846
GUT_GENOME067877	GUT_GENOME067877_00032	444	45	9.0474	10.215	9.21734	2283794
GUT_GENOME067877	GUT_GENOME067877_00033	208	8	5.7757	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00034	226	39	11.1701	10.7931	1.0046	2191
GUT_GENOME067877	GUT_GENOME067877_00035	182	6	4.43782	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00036	996	2	1.6046	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00037	2530	2	1.72093	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00038	456	23	11.0132	1.89305	0.488423	523846
GUT_GENOME067877	GUT_GENOME067877_00039	185	12	8.23161	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00040	376	91	15.6671	14.055	25.3054	28890
GUT_GENOME067877	GUT_GENOME067877_00041	264	320	14.343	13.9612	177.977	131567
GUT_GENOME067877	GUT_GENOME067877_00042	994	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00043	179	37	11.6098	9.89431	0	0
GUT_GENOME067877	GUT_GENOME067877_00044	284	7	4.94946	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00045	395	18	5.38412	0	4.9936	203491
GUT_GENOME067877	GUT_GENOME067877_00046	123	27	14.0261	8.24783	0	0
GUT_GENOME067877	GUT_GENOME067877_00047	68	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00048	53	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00049	150	445	13.7973	14.8694	251.643	131567
GUT_GENOME067877	GUT_GENOME067877_00050	596	59	14.91	16.9563	8.28996	523846
GUT_GENOME067877	GUT_GENOME067877_00051	128	14	11.257	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00052	404	471	11.9121	12.0691	264.04	2283794
GUT_GENOME067877	GUT_GENOME067877_00053	130	10	8.43621	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00054	175	455	6.6733	12.8977	245.125	131567
GUT_GENOME067877	GUT_GENOME067877_00055	188	94	13.2043	11.9516	32.4194	28890
GUT_GENOME067877	GUT_GENOME067877_00056	58	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00057	169	13	9.02933	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00058	102	4	3.68586	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00059	51	0	0	0	0	0
GUT_GENOME067877	GUT_GENOME067877_00060	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME067877	GUT_GENOME067877_00061	189	35	10.5041	10.3306	1.06887	523846
