sample	protein	length	hits	self	close	distal	match
GUT_GENOME023262	GUT_GENOME023262_00001	113	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00002	84	1	0.994186	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00003	332	36	12.1153	12.7451	0	0
GUT_GENOME023262	GUT_GENOME023262_00004	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME023262	GUT_GENOME023262_00005	148	55	16.4314	16.3144	12.1672	2182
GUT_GENOME023262	GUT_GENOME023262_00006	161	31	11.2835	9.96646	0	0
GUT_GENOME023262	GUT_GENOME023262_00007	471	22	6.15278	4.44306	0	0
GUT_GENOME023262	GUT_GENOME023262_00008	82	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00009	157	37	11.4884	12.7756	0	0
GUT_GENOME023262	GUT_GENOME023262_00010	92	2	1.95882	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00011	111	3	2.80788	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00012	485	37	12.2767	10.3322	0	0
GUT_GENOME023262	GUT_GENOME023262_00013	128	9	7.56034	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00014	77	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00015	2769	3	2.52897	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00016	381	16	10.4032	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00017	405	35	12.9148	8.63659	0	0
GUT_GENOME023262	GUT_GENOME023262_00018	716	46	14.5231	17.7815	0.651246	523846
GUT_GENOME023262	GUT_GENOME023262_00019	1090	46	12.8354	17.2528	0.582996	523846
GUT_GENOME023262	GUT_GENOME023262_00020	514	69	13.9095	17.1521	14.9692	523846
GUT_GENOME023262	GUT_GENOME023262_00021	603	467	15.1286	16.2852	260.95	523846
GUT_GENOME023262	GUT_GENOME023262_00022	894	472	13.2447	18.7213	238.014	523846
GUT_GENOME023262	GUT_GENOME023262_00023	403	93	12.1901	15.0078	22.9206	523846
GUT_GENOME023262	GUT_GENOME023262_00024	98	6	5.51295	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00025	436	124	13.8651	16.4512	38.4221	523846
GUT_GENOME023262	GUT_GENOME023262_00026	486	105	10.6488	12.5196	35.7603	28890
GUT_GENOME023262	GUT_GENOME023262_00027	370	224	11.426	15.166	100.219	131567
GUT_GENOME023262	GUT_GENOME023262_00028	79	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00029	556	407	13.2108	15.3245	192.995	131567
GUT_GENOME023262	GUT_GENOME023262_00030	69	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00031	863	4	2.35063	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00032	772	42	13.8034	13.4597	0.558644	523846
GUT_GENOME023262	GUT_GENOME023262_00033	377	13	5.62366	2.86175	0	0
GUT_GENOME023262	GUT_GENOME023262_00034	454	64	13.3157	17.0924	12.2161	523846
GUT_GENOME023262	GUT_GENOME023262_00035	131	6	4.82427	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00036	212	6	3.82587	0.572139	0	0
GUT_GENOME023262	GUT_GENOME023262_00037	551	41	13.1904	12.818	0.585366	523846
GUT_GENOME023262	GUT_GENOME023262_00038	424	465	14.7851	15.5966	227.983	131567
GUT_GENOME023262	GUT_GENOME023262_00039	225	32	7.91156	9.09297	2.23356	570266
GUT_GENOME023262	GUT_GENOME023262_00040	413	70	12.5531	14.2318	11.7807	523846
GUT_GENOME023262	GUT_GENOME023262_00041	158	9	7.14337	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00042	366	46	12.2199	15.3873	2.60858	523846
GUT_GENOME023262	GUT_GENOME023262_00043	234	19	10.8602	1.0086	0.522581	523846
GUT_GENOME023262	GUT_GENOME023262_00044	378	7	5.80418	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00045	207	3	2.40732	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00046	66	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00047	94	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00048	76	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00049	120	2	1.93778	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00050	165	55	12.4123	13.5815	10.3046	28890
GUT_GENOME023262	GUT_GENOME023262_00051	83	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00052	89	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00053	86	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00054	197	37	11.6881	10.0077	1.34021	196117
GUT_GENOME023262	GUT_GENOME023262_00055	231	32	12.2056	9.18458	0	0
GUT_GENOME023262	GUT_GENOME023262_00056	223	50	12.473	11.0343	8.96078	28890
GUT_GENOME023262	GUT_GENOME023262_00057	71	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00058	283	54	14.7556	13.2926	8.93519	2182
GUT_GENOME023262	GUT_GENOME023262_00059	99	2	1.93122	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00060	130	2	1.89961	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00061	511	81	13.4079	12.2279	22.5636	523846
GUT_GENOME023262	GUT_GENOME023262_00062	411	3	2.31373	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00063	405	31	7.60719	10.486	0.528628	523846
GUT_GENOME023262	GUT_GENOME023262_00064	352	34	7	12.073	0.851095	523846
GUT_GENOME023262	GUT_GENOME023262_00065	98	3	2.84103	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00066	114	2	1.97143	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00067	218	66	11.0308	9.20616	14.4621	28890
GUT_GENOME023262	GUT_GENOME023262_00068	306	23	11.4758	1.8045	0.437716	523846
GUT_GENOME023262	GUT_GENOME023262_00069	193	43	13.3045	11.0892	1.38583	2182
GUT_GENOME023262	GUT_GENOME023262_00070	286	37	14.1012	10.0978	0.528302	523846
GUT_GENOME023262	GUT_GENOME023262_00071	427	45	13.0933	17.0956	2.03802	523846
GUT_GENOME023262	GUT_GENOME023262_00072	432	386	14.832	17.1929	186.698	523846
GUT_GENOME023262	GUT_GENOME023262_00073	527	41	15.1579	15.1948	0.646353	523846
GUT_GENOME023262	GUT_GENOME023262_00074	158	168	12.6771	7.70219	74.1724	131567
GUT_GENOME023262	GUT_GENOME023262_00075	293	2	1.48479	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00076	375	400	14.0573	14.4354	183.571	2283794
GUT_GENOME023262	GUT_GENOME023262_00077	290	336	13.6857	14.8774	141.085	523846
GUT_GENOME023262	GUT_GENOME023262_00078	180	54	13.9971	12.5994	9.71182	2283794
GUT_GENOME023262	GUT_GENOME023262_00079	371	46	13.7553	13.2925	3.02813	523846
GUT_GENOME023262	GUT_GENOME023262_00080	220	78	6.04213	1.34368	32.2661	186802
GUT_GENOME023262	GUT_GENOME023262_00081	304	45	12.5306	15.0063	2.40188	523846
GUT_GENOME023262	GUT_GENOME023262_00082	142	1	0.964912	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00083	125	2	1.95984	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00084	485	13	6.33691	2.23498	0	0
GUT_GENOME023262	GUT_GENOME023262_00085	361	11	4.82821	2.13268	0	0
GUT_GENOME023262	GUT_GENOME023262_00086	470	202	12.5963	13.7112	64.7981	2283794
GUT_GENOME023262	GUT_GENOME023262_00087	197	8	6.06283	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00088	1058	492	15.4898	18.137	250.218	523846
GUT_GENOME023262	GUT_GENOME023262_00089	360	64	13.0893	13.728	14.0302	28890
GUT_GENOME023262	GUT_GENOME023262_00090	312	90	15.0775	16.7991	25.6123	523846
GUT_GENOME023262	GUT_GENOME023262_00091	81	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00092	68	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00093	238	123	13.2885	12.2819	45.4537	523846
GUT_GENOME023262	GUT_GENOME023262_00094	109	3	2.69	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00095	270	35	9.8	10.8233	0	0
GUT_GENOME023262	GUT_GENOME023262_00096	233	50	13.5797	11.5483	6.82367	28890
GUT_GENOME023262	GUT_GENOME023262_00097	281	107	14.8427	13.1121	36.255	28890
GUT_GENOME023262	GUT_GENOME023262_00098	78	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00099	772	3	1.80087	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00100	413	58	13.7359	16.1885	7.4958	523846
GUT_GENOME023262	GUT_GENOME023262_00101	329	29	11.2659	4.37462	1.09517	225464
GUT_GENOME023262	GUT_GENOME023262_00102	161	442	13.3754	16.8462	215.394	131567
GUT_GENOME023262	GUT_GENOME023262_00103	183	13	8.43466	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00104	426	46	13.4573	15.4419	0.578199	523846
GUT_GENOME023262	GUT_GENOME023262_00105	837	13	9.13078	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00106	315	317	13.6236	16.4801	144.375	523846
GUT_GENOME023262	GUT_GENOME023262_00107	125	1	0.795556	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00108	319	33	10.9674	8.45188	0.51876	523846
GUT_GENOME023262	GUT_GENOME023262_00109	241	34	14.2301	9.72385	0	0
GUT_GENOME023262	GUT_GENOME023262_00110	195	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00111	308	4	3.89562	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00112	312	4	3.45305	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00113	161	4	3.66667	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00114	165	3	1.91545	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00115	84	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00116	83	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00117	52	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00118	63	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00119	192	25	12.2982	4.34301	0	0
GUT_GENOME023262	GUT_GENOME023262_00120	183	4	2.98356	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00121	334	14	4.06163	5.5131	0	0
GUT_GENOME023262	GUT_GENOME023262_00122	534	17	4.55588	5.43829	1.02624	2157
GUT_GENOME023262	GUT_GENOME023262_00123	236	17	5.30169	7.25316	0.635021	2478471
GUT_GENOME023262	GUT_GENOME023262_00124	245	53	13.1077	16.1594	5.86542	2283794
GUT_GENOME023262	GUT_GENOME023262_00125	153	37	10.2333	12.63	0.573333	523846
GUT_GENOME023262	GUT_GENOME023262_00126	339	112	12.2677	16.4761	33.9986	2283794
GUT_GENOME023262	GUT_GENOME023262_00127	164	24	9.30341	5.4613	0	0
GUT_GENOME023262	GUT_GENOME023262_00128	159	32	12.8006	7.18671	0.547468	523846
GUT_GENOME023262	GUT_GENOME023262_00129	248	23	10.3423	3.23444	0	0
GUT_GENOME023262	GUT_GENOME023262_00130	157	16	11.2826	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00131	121	10	8.12295	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00132	85	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00133	145	162	10.8328	12.9532	78.6288	28890
GUT_GENOME023262	GUT_GENOME023262_00134	118	1	0.988439	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00135	194	50	12.7378	13.1105	5.42416	2283794
GUT_GENOME023262	GUT_GENOME023262_00136	51	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00137	81	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00138	223	10	7.85366	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00139	74	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00140	146	4	3.32959	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00141	116	0	0	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00142	815	31	12.4634	5.68932	1.00647	131567
GUT_GENOME023262	GUT_GENOME023262_00143	283	2	1.92449	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00144	420	125	15.0695	13.1293	45.828	2283794
GUT_GENOME023262	GUT_GENOME023262_00145	336	82	14.2658	14.1141	24.0225	523846
GUT_GENOME023262	GUT_GENOME023262_00146	254	334	13.8454	16.9137	147.032	523846
GUT_GENOME023262	GUT_GENOME023262_00147	86	2	1.98802	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00148	241	456	13.7181	12.9979	256.179	28890
GUT_GENOME023262	GUT_GENOME023262_00149	136	45	13.1309	16.8836	5.60364	28890
GUT_GENOME023262	GUT_GENOME023262_00150	154	43	12.2997	11.6938	5.60912	28890
GUT_GENOME023262	GUT_GENOME023262_00151	250	401	13.9545	13.5813	187.012	2157
GUT_GENOME023262	GUT_GENOME023262_00152	301	2	1.8699	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00153	169	2	1.95679	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00154	752	44	13.357	14.4446	0.543776	523846
GUT_GENOME023262	GUT_GENOME023262_00155	261	12	5.98992	2.08669	0	0
GUT_GENOME023262	GUT_GENOME023262_00156	586	4	3.20087	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00157	364	9	6.2296	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00158	79	1	1	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00159	178	23	10.2535	3.65915	0.543662	523846
GUT_GENOME023262	GUT_GENOME023262_00160	760	34	13.1892	9.98128	0	0
GUT_GENOME023262	GUT_GENOME023262_00161	312	36	11.3266	8.91291	3.09953	2206
GUT_GENOME023262	GUT_GENOME023262_00162	166	13	8.91643	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00163	243	140	12.7137	12.5491	48.75	28890
GUT_GENOME023262	GUT_GENOME023262_00164	88	5	4.75843	0	0	0
GUT_GENOME023262	GUT_GENOME023262_00165	214	131	14.7427	15.3544	47.2551	523846
GUT_GENOME023262	GUT_GENOME023262_00166	236	349	14.3109	16.1609	153.335	523846
GUT_GENOME023262	GUT_GENOME023262_00167	593	44	13.9259	16.3161	0.614286	523846
GUT_GENOME023262	GUT_GENOME023262_00168	102	2	1.9064	0	0	0
