sample	protein	length	hits	self	close	distal	match
GUT_GENOME237836	GUT_GENOME237836_00001	464	43	3.99105	22.1309	0	0
GUT_GENOME237836	GUT_GENOME237836_00002	160	4	3.39104	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00003	418	10	3.91636	2.66788	0	0
GUT_GENOME237836	GUT_GENOME237836_00004	111	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00005	367	15	4.29262	5.21879	0.497987	1110509
GUT_GENOME237836	GUT_GENOME237836_00006	500	270	3.18861	14.3075	134.333	200643
GUT_GENOME237836	GUT_GENOME237836_00007	198	5	2.94866	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00008	177	110	4.52199	26.5953	34.8064	2290931
GUT_GENOME237836	GUT_GENOME237836_00009	449	4	2.65765	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00010	230	5	2.85746	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00011	290	44	4.12852	24.9912	0	0
GUT_GENOME237836	GUT_GENOME237836_00012	234	307	4.16524	25.191	130.028	131567
GUT_GENOME237836	GUT_GENOME237836_00013	83	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00014	132	13	3.86312	5.15589	0	0
GUT_GENOME237836	GUT_GENOME237836_00015	444	63	3.39053	23.6757	10.7515	224756
GUT_GENOME237836	GUT_GENOME237836_00016	203	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00017	93	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00018	147	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00019	149	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00020	155	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00021	207	430	3.93399	20.1027	193.958	131567
GUT_GENOME237836	GUT_GENOME237836_00022	252	44	3.65235	22.3885	0.503067	547122
GUT_GENOME237836	GUT_GENOME237836_00023	77	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00024	214	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00025	273	68	1.49693	13.7812	18.3333	224756
GUT_GENOME237836	GUT_GENOME237836_00026	267	3	1.06043	0.576998	0	0
GUT_GENOME237836	GUT_GENOME237836_00027	70	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00028	198	0	0	0	0	0
GUT_GENOME237836	GUT_GENOME237836_00029	256	39	0.501908	4.99237	16.4447	1239
GUT_GENOME237836	GUT_GENOME237836_00030	344	402	1.11315	5.74924	183.364	1239
