sample	protein	length	hits	self	close	distal	match
GUT_GENOME060823	GUT_GENOME060823_00001	204	84	12.9621	12.6995	24.6414	28890
GUT_GENOME060823	GUT_GENOME060823_00002	636	218	15.8182	14.9013	101.294	523846
GUT_GENOME060823	GUT_GENOME060823_00003	339	73	14.4324	17.1697	12.7868	523846
GUT_GENOME060823	GUT_GENOME060823_00004	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME060823	GUT_GENOME060823_00005	595	42	12.3336	12.7878	0.542445	523846
GUT_GENOME060823	GUT_GENOME060823_00006	348	8	5.4476	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00007	268	35	12.4899	8.91009	0.546789	523846
GUT_GENOME060823	GUT_GENOME060823_00008	303	55	12.9032	16.7267	6.40747	2283794
GUT_GENOME060823	GUT_GENOME060823_00009	185	4	3.16491	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00010	387	17	9.87589	1.07989	0	0
GUT_GENOME060823	GUT_GENOME060823_00011	213	154	13.0365	13.0268	55.9416	28890
GUT_GENOME060823	GUT_GENOME060823_00012	204	30	11.6822	6.25581	0	0
GUT_GENOME060823	GUT_GENOME060823_00013	168	43	14.2338	15.68	0.627692	523846
GUT_GENOME060823	GUT_GENOME060823_00014	189	3	2.4234	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00015	223	4	2.78442	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00016	268	39	12.9571	9.66231	0.912313	131567
GUT_GENOME060823	GUT_GENOME060823_00017	272	15	9.88063	0.530333	0	0
GUT_GENOME060823	GUT_GENOME060823_00018	312	33	11.1458	8.45424	0.520339	523846
GUT_GENOME060823	GUT_GENOME060823_00019	232	17	9.27632	1.52193	0.510965	523846
GUT_GENOME060823	GUT_GENOME060823_00020	173	27	9.56695	7.05413	0	0
GUT_GENOME060823	GUT_GENOME060823_00021	197	29	11.901	6.49239	0	0
GUT_GENOME060823	GUT_GENOME060823_00022	357	33	12.982	7.82133	0	0
GUT_GENOME060823	GUT_GENOME060823_00023	264	8	5.7524	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00024	219	113	12.106	12.441	40.4723	2283794
GUT_GENOME060823	GUT_GENOME060823_00025	75	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00026	332	36	12.1118	12.6985	0	0
GUT_GENOME060823	GUT_GENOME060823_00027	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME060823	GUT_GENOME060823_00028	148	55	16.311	16.194	12.0602	2182
GUT_GENOME060823	GUT_GENOME060823_00029	161	31	11.2835	9.96646	0	0
GUT_GENOME060823	GUT_GENOME060823_00030	471	22	6.14979	4.44521	0	0
GUT_GENOME060823	GUT_GENOME060823_00031	82	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00032	157	37	11.5116	12.6898	0	0
GUT_GENOME060823	GUT_GENOME060823_00033	92	2	1.97041	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00034	111	3	2.80788	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00035	485	36	12.2867	9.78778	0	0
GUT_GENOME060823	GUT_GENOME060823_00036	128	9	7.57759	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00037	77	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00038	143	2	1.9918	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00039	87	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00040	104	7	6.44615	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00041	315	101	5.13518	1.88908	44.9792	2
GUT_GENOME060823	GUT_GENOME060823_00042	238	7	5.19477	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00043	250	9	6.09504	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00044	140	1	1	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00045	192	1	1	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00046	380	60	12.8736	17.1264	10.4299	2283794
GUT_GENOME060823	GUT_GENOME060823_00047	224	10	3.10926	0	2.73159	186802
GUT_GENOME060823	GUT_GENOME060823_00048	217	6	3.64987	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00049	189	3	2.96232	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00050	239	35	12.0919	8.21712	0.492693	523846
GUT_GENOME060823	GUT_GENOME060823_00051	372	43	12.248	16.9155	0	0
GUT_GENOME060823	GUT_GENOME060823_00052	98	2	1.94581	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00053	59	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00054	140	8	5.90253	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00055	106	2	1.98352	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00056	482	415	14.2701	16.7831	200.886	28890
GUT_GENOME060823	GUT_GENOME060823_00057	252	101	11.6745	12.7706	30.2059	131567
GUT_GENOME060823	GUT_GENOME060823_00058	189	80	9.08488	11.3369	28.7984	131567
GUT_GENOME060823	GUT_GENOME060823_00059	107	2	1.92488	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00061	120	0	0	0	0	0
GUT_GENOME060823	GUT_GENOME060823_00062	193	35	13.5189	11.5243	1.1	523846
