sample	protein	length	hits	self	close	distal	match
GUT_GENOME134609	GUT_GENOME134609_00001	284	449	14.038	17.0833	204.844	523846
GUT_GENOME134609	GUT_GENOME134609_00002	603	467	15.1311	16.2729	260.922	523846
GUT_GENOME134609	GUT_GENOME134609_00003	891	472	13.1677	18.5959	235.653	523846
GUT_GENOME134609	GUT_GENOME134609_00004	403	93	12.1901	15.0078	22.9206	523846
GUT_GENOME134609	GUT_GENOME134609_00005	98	6	5.51295	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00006	143	33	12.8132	12.4139	0.736264	523846
GUT_GENOME134609	GUT_GENOME134609_00007	141	374	8.90681	16.0609	241.262	28890
GUT_GENOME134609	GUT_GENOME134609_00008	186	409	13.7119	15.0339	198.825	523846
GUT_GENOME134609	GUT_GENOME134609_00009	724	476	15.8298	20.3032	248.703	523846
GUT_GENOME134609	GUT_GENOME134609_00010	337	46	8.27861	6.36747	16.9578	28890
GUT_GENOME134609	GUT_GENOME134609_00011	500	35	8.507	7.277	6.73	28890
GUT_GENOME134609	GUT_GENOME134609_00012	267	5	3.18868	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00013	293	33	9.43915	10.5608	0.500882	523846
GUT_GENOME134609	GUT_GENOME134609_00014	269	45	8.55424	14.2051	3.78106	523846
GUT_GENOME134609	GUT_GENOME134609_00015	291	164	7.84288	14.2329	63.3124	131567
GUT_GENOME134609	GUT_GENOME134609_00016	279	35	9.27609	13.9217	1.64348	523846
GUT_GENOME134609	GUT_GENOME134609_00017	249	447	8.35366	14.935	282.882	131567
GUT_GENOME134609	GUT_GENOME134609_00018	125	1	0.769912	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00019	319	33	10.9674	8.45188	0.51876	523846
GUT_GENOME134609	GUT_GENOME134609_00020	241	34	14.2301	9.72385	0	0
GUT_GENOME134609	GUT_GENOME134609_00021	101	2	1.915	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00022	853	44	13.6041	16.8077	0.612059	523846
GUT_GENOME134609	GUT_GENOME134609_00023	266	33	9.92925	0.460803	7.81453	28890
GUT_GENOME134609	GUT_GENOME134609_00024	130	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00025	56	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00026	195	25	11.9896	3.6658	0	0
GUT_GENOME134609	GUT_GENOME134609_00027	545	43	14.3298	11.3094	0.43162	523846
GUT_GENOME134609	GUT_GENOME134609_00028	164	6	4.84122	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00029	358	36	11.9681	10.5042	0.551389	523846
GUT_GENOME134609	GUT_GENOME134609_00030	200	23	12.0628	5.63661	0	0
GUT_GENOME134609	GUT_GENOME134609_00031	417	28	11.1113	5.36461	0	0
GUT_GENOME134609	GUT_GENOME134609_00032	288	5	3.42105	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00033	279	8	5.64645	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00034	149	15	10.8771	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00035	413	14	5.81349	1.93544	0	0
GUT_GENOME134609	GUT_GENOME134609_00036	474	44	13.9885	18.5799	2.0721	523846
GUT_GENOME134609	GUT_GENOME134609_00037	308	51	14.5088	17.4864	7.344	523846
GUT_GENOME134609	GUT_GENOME134609_00038	141	85	13.0805	16.1275	30.0302	523846
GUT_GENOME134609	GUT_GENOME134609_00039	411	41	12.3744	13.9701	2.54353	523846
GUT_GENOME134609	GUT_GENOME134609_00040	137	37	12.6583	12.018	3.81655	28890
GUT_GENOME134609	GUT_GENOME134609_00041	69	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00042	85	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00043	469	44	13.6773	15.5605	0.605096	523846
GUT_GENOME134609	GUT_GENOME134609_00044	172	274	10.5635	10.6243	127.776	131567
GUT_GENOME134609	GUT_GENOME134609_00045	233	41	12.6952	10.511	3.24342	523846
GUT_GENOME134609	GUT_GENOME134609_00046	227	56	12.6059	11.5308	8.44875	523846
GUT_GENOME134609	GUT_GENOME134609_00047	115	3	2.80658	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00048	312	16	1.9341	8.20428	0	0
GUT_GENOME134609	GUT_GENOME134609_00049	384	2	1.87896	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00050	128	2	1.9249	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00051	125	18	14.3431	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00052	62	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00053	57	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00054	61	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00055	977	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00056	436	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00057	357	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00058	2109	2	1.96665	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00059	770	48	12.7834	17.5355	1.53227	523846
GUT_GENOME134609	GUT_GENOME134609_00060	556	313	15.2843	19.5548	133.093	523846
GUT_GENOME134609	GUT_GENOME134609_00061	163	12	8.25625	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00062	405	35	12.9397	8.62688	0	0
GUT_GENOME134609	GUT_GENOME134609_00063	381	16	10.4032	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00064	39	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00065	54	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00066	99	2	1.95939	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00067	203	5	3.51613	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00068	244	7	4.93464	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00069	437	16	9.24365	1.51386	0	0
GUT_GENOME134609	GUT_GENOME134609_00070	160	6	4.93089	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00071	430	2	1.8616	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00072	360	34	12.4682	8.71042	0	0
GUT_GENOME134609	GUT_GENOME134609_00073	33	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00074	154	7	5.21212	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00075	336	7	4.72289	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00076	217	26	11.3756	3.85885	0	0
GUT_GENOME134609	GUT_GENOME134609_00077	399	38	10.9524	11.3316	0	0
GUT_GENOME134609	GUT_GENOME134609_00078	206	16	9.58929	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00079	75	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00080	252	3	2.54092	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00081	260	2	1.52789	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00082	91	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00083	1274	2	1.71289	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00084	471	22	6.11528	4.40139	0	0
GUT_GENOME134609	GUT_GENOME134609_00085	82	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00086	157	37	11.5116	12.6898	0	0
GUT_GENOME134609	GUT_GENOME134609_00087	92	2	1.95882	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00088	111	3	2.80788	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00089	485	37	12.2475	10.3119	0	0
GUT_GENOME134609	GUT_GENOME134609_00090	128	9	7.57759	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00091	77	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00092	143	2	1.9918	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00093	87	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00094	104	7	6.44615	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00095	77	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00096	140	19	10.9965	2.37762	0	0
GUT_GENOME134609	GUT_GENOME134609_00097	154	15	9.73203	0.594771	0	0
GUT_GENOME134609	GUT_GENOME134609_00098	168	18	10.4696	1.04928	0	0
GUT_GENOME134609	GUT_GENOME134609_00099	238	42	13.5962	13.4573	0.598291	523846
GUT_GENOME134609	GUT_GENOME134609_00100	148	2	1.90444	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00101	456	14	7.50833	1.48571	0	0
GUT_GENOME134609	GUT_GENOME134609_00102	453	4	2.57697	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00103	124	26	9.14228	11.3618	0	0
GUT_GENOME134609	GUT_GENOME134609_00104	411	3	2.31851	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00105	511	84	13.4191	12.2452	24.0509	523846
GUT_GENOME134609	GUT_GENOME134609_00106	92	1	1	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00107	219	12	8.44295	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00108	344	19	12.0826	1.60435	0	0
GUT_GENOME134609	GUT_GENOME134609_00109	114	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00110	339	6	4.16918	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00111	415	407	15.4024	22.9288	217.42	523846
GUT_GENOME134609	GUT_GENOME134609_00112	79	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00113	34	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00114	206	5	3.58072	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00115	283	6	4.25616	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00116	340	260	14.9881	18.6131	108.064	523846
GUT_GENOME134609	GUT_GENOME134609_00117	143	45	13.5	16.2657	3.06294	2283794
GUT_GENOME134609	GUT_GENOME134609_00118	245	53	13.1077	16.1594	5.86542	2283794
GUT_GENOME134609	GUT_GENOME134609_00119	153	37	10.2333	12.63	0.573333	523846
GUT_GENOME134609	GUT_GENOME134609_00120	339	106	12.2547	16.4385	31.3343	2283794
GUT_GENOME134609	GUT_GENOME134609_00121	164	24	9.30341	5.4613	0	0
GUT_GENOME134609	GUT_GENOME134609_00122	159	32	12.8006	7.18671	0.547468	523846
GUT_GENOME134609	GUT_GENOME134609_00123	399	24	11.0292	3.93647	0	0
GUT_GENOME134609	GUT_GENOME134609_00124	118	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00125	200	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00126	51	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00127	109	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00128	239	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00129	432	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00130	49	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00131	236	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00132	91	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00133	388	18	11.1957	0.508156	0	0
GUT_GENOME134609	GUT_GENOME134609_00134	251	25	12.8814	3.94888	0	0
GUT_GENOME134609	GUT_GENOME134609_00135	452	429	14.5142	14.9289	193.277	523846
GUT_GENOME134609	GUT_GENOME134609_00136	559	41	12.3832	11.7719	0.521898	523846
GUT_GENOME134609	GUT_GENOME134609_00137	96	2	1.94211	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00138	97	2	1.90164	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00139	313	91	14.6236	15.7591	25.0787	523846
GUT_GENOME134609	GUT_GENOME134609_00140	189	35	10.4876	10.2204	1.05785	523846
GUT_GENOME134609	GUT_GENOME134609_00141	285	40	14.1846	10.9642	0	0
GUT_GENOME134609	GUT_GENOME134609_00142	173	21	8.72174	4.13913	0	0
GUT_GENOME134609	GUT_GENOME134609_00143	164	17	10.379	0.550955	0.570064	523846
GUT_GENOME134609	GUT_GENOME134609_00144	304	46	13.1821	15.8699	0.528455	523846
GUT_GENOME134609	GUT_GENOME134609_00145	94	2	1.97207	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00147	167	34	12.0969	10.3313	0.553125	523846
GUT_GENOME134609	GUT_GENOME134609_00148	584	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00149	576	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00150	121	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00151	530	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00152	110	1	0.990868	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00153	121	1	0.797468	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00154	108	1	0.888889	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00155	384	6	4.04016	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00156	75	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00157	154	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00158	380	2	1.08105	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00159	117	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00160	569	65	14.7217	12.7651	13.6298	2283794
GUT_GENOME134609	GUT_GENOME134609_00161	458	32	13.5101	9.06057	1.41233	196118
GUT_GENOME134609	GUT_GENOME134609_00162	184	20	9.5	4.04822	0	0
GUT_GENOME134609	GUT_GENOME134609_00163	76	0	0	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00164	365	11	7.03491	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00165	161	2	1.92806	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00166	339	191	13.8643	13.0198	87.907	523846
GUT_GENOME134609	GUT_GENOME134609_00167	134	6	4.70342	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00168	213	6	4.73923	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00169	161	2	1.72671	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00170	224	31	11.9244	7.73218	0	0
GUT_GENOME134609	GUT_GENOME134609_00171	444	2	1.89556	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00172	621	38	12.6062	9.8086	0.996627	523846
GUT_GENOME134609	GUT_GENOME134609_00173	132	27	11.1245	7.8022	0	0
GUT_GENOME134609	GUT_GENOME134609_00174	431	37	13.4633	10.019	0.516588	523846
GUT_GENOME134609	GUT_GENOME134609_00175	268	5	3.4496	0	0	0
GUT_GENOME134609	GUT_GENOME134609_00176	339	19	10.5784	1.5315	0	0
GUT_GENOME134609	GUT_GENOME134609_00177	501	1	0.969231	0	0	0
