sample	protein	length	hits	self	close	distal	match
GUT_GENOME122161	GUT_GENOME122161_00001	169	2	1.67227	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00002	405	42	12.4803	17.6724	0.663793	523846
GUT_GENOME122161	GUT_GENOME122161_00003	157	34	12.4367	11.5843	0.641566	523846
GUT_GENOME122161	GUT_GENOME122161_00004	276	41	12.3939	12.1569	1.37077	523846
GUT_GENOME122161	GUT_GENOME122161_00005	285	108	12.4014	11.6684	37.0279	523846
GUT_GENOME122161	GUT_GENOME122161_00006	306	27	11.7252	5.7798	0	0
GUT_GENOME122161	GUT_GENOME122161_00007	133	5	4.2287	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00008	174	2	1.86538	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00010	1602	6	3.60073	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00011	1491	2	1.43509	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00012	1874	2	1.59485	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00013	2094	2	1.67529	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00014	1925	3	1.97127	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00015	382	90	11.8472	13.7722	20.9264	1239
GUT_GENOME122161	GUT_GENOME122161_00016	626	482	17.8526	19.0123	273.768	131567
GUT_GENOME122161	GUT_GENOME122161_00017	185	12	8.22924	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00018	194	24	10.754	4.05556	0	0
GUT_GENOME122161	GUT_GENOME122161_00019	749	44	12.1405	13.5542	0.53529	523846
GUT_GENOME122161	GUT_GENOME122161_00020	253	47	11.7723	13.2981	2.65839	2283794
GUT_GENOME122161	GUT_GENOME122161_00021	189	7	4.87366	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00022	96	2	1.99444	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00023	266	36	13.3456	10.0985	1.11776	523846
GUT_GENOME122161	GUT_GENOME122161_00024	449	61	15.6791	15.6565	13.0192	523846
GUT_GENOME122161	GUT_GENOME122161_00025	110	2	1.87615	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00026	329	40	13.0526	14.8391	0.658647	523846
GUT_GENOME122161	GUT_GENOME122161_00032	135	28	12.64	8.48364	0	0
GUT_GENOME122161	GUT_GENOME122161_00033	202	29	8.39765	7.40706	0.487059	523846
GUT_GENOME122161	GUT_GENOME122161_00034	216	32	12.6746	10.488	0.583732	523846
GUT_GENOME122161	GUT_GENOME122161_00035	478	10	6.73989	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00036	350	32	13.4286	6.1146	0	0
GUT_GENOME122161	GUT_GENOME122161_00037	296	161	12.8296	13.7078	74.16	2283794
GUT_GENOME122161	GUT_GENOME122161_00038	505	18	12.1979	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00039	239	22	14.4082	0	0.795918	186802
GUT_GENOME122161	GUT_GENOME122161_00040	218	1	0.744186	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00041	240	449	9.04762	0	266.745	2
GUT_GENOME122161	GUT_GENOME122161_00042	499	116	11.6899	15.1747	50.8232	28890
GUT_GENOME122161	GUT_GENOME122161_00043	256	89	12.3032	10.1586	26.6566	28890
GUT_GENOME122161	GUT_GENOME122161_00044	391	195	13.7929	15.3434	80.2778	2283794
GUT_GENOME122161	GUT_GENOME122161_00045	239	13	8.78112	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00046	658	56	5.36753	6.57431	16.9176	131567
GUT_GENOME122161	GUT_GENOME122161_00047	250	9	6.09504	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00048	238	7	5.19477	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00049	273	213	5.40476	1.97619	107.099	2
GUT_GENOME122161	GUT_GENOME122161_00050	71	0	0	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00051	104	7	6.44615	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00052	87	0	0	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00053	143	2	1.9918	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00054	77	0	0	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00055	128	9	7.57759	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00056	485	36	12.2867	9.78778	0	0
GUT_GENOME122161	GUT_GENOME122161_00057	111	3	2.80788	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00058	92	2	1.97041	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00059	157	37	11.5116	12.6898	0	0
GUT_GENOME122161	GUT_GENOME122161_00060	82	0	0	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00061	471	22	6.14979	4.44521	0	0
GUT_GENOME122161	GUT_GENOME122161_00062	161	31	11.2835	9.96646	0	0
GUT_GENOME122161	GUT_GENOME122161_00063	148	55	16.4314	16.3144	12.1672	2182
GUT_GENOME122161	GUT_GENOME122161_00064	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME122161	GUT_GENOME122161_00065	332	36	12.1118	12.6985	0	0
GUT_GENOME122161	GUT_GENOME122161_00066	75	0	0	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00067	219	113	12.106	12.441	40.4723	2283794
GUT_GENOME122161	GUT_GENOME122161_00068	264	8	5.75717	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00069	357	31	12.9612	6.80999	0	0
GUT_GENOME122161	GUT_GENOME122161_00070	197	29	11.901	6.49239	0	0
GUT_GENOME122161	GUT_GENOME122161_00071	173	27	9.56695	7.05413	0	0
GUT_GENOME122161	GUT_GENOME122161_00072	232	17	9.27632	1.52193	0.510965	523846
GUT_GENOME122161	GUT_GENOME122161_00073	312	33	11.1458	8.45424	0.520339	523846
GUT_GENOME122161	GUT_GENOME122161_00074	272	15	9.88063	0.530333	0	0
GUT_GENOME122161	GUT_GENOME122161_00075	268	39	12.9571	9.66231	0.912313	131567
GUT_GENOME122161	GUT_GENOME122161_00076	223	4	2.78442	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00077	189	3	2.4234	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00078	168	43	14.2338	15.68	0.627692	523846
GUT_GENOME122161	GUT_GENOME122161_00079	204	30	11.7364	6.29716	0	0
GUT_GENOME122161	GUT_GENOME122161_00080	213	154	13.0365	13.0268	55.9416	28890
GUT_GENOME122161	GUT_GENOME122161_00081	387	17	9.87589	1.07989	0	0
GUT_GENOME122161	GUT_GENOME122161_00082	185	4	3.16491	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00083	303	55	12.9032	16.7267	6.40747	2283794
GUT_GENOME122161	GUT_GENOME122161_00084	268	35	12.4771	8.90092	0.546789	523846
GUT_GENOME122161	GUT_GENOME122161_00085	348	8	5.4476	0	0	0
GUT_GENOME122161	GUT_GENOME122161_00086	595	42	12.3336	12.7878	0.542445	523846
GUT_GENOME122161	GUT_GENOME122161_00087	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME122161	GUT_GENOME122161_00088	339	73	14.4324	17.1697	12.7868	523846
GUT_GENOME122161	GUT_GENOME122161_00089	636	218	15.8182	14.9013	101.294	523846
GUT_GENOME122161	GUT_GENOME122161_00090	204	84	12.9621	12.6995	24.6414	28890
GUT_GENOME122161	GUT_GENOME122161_00091	245	98	12.7439	11.8943	27.4553	2283794
