sample	protein	length	hits	self	close	distal	match
GUT_GENOME091411	GUT_GENOME091411_00001	269	1	0	0.632042	0	0
GUT_GENOME091411	GUT_GENOME091411_00002	864	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00003	942	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00004	507	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00005	584	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00006	1584	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00007	147	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00008	434	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00009	170	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00010	145	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00011	131	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00012	46	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00013	343	2	0	1.2346	0	0
GUT_GENOME091411	GUT_GENOME091411_00014	328	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00015	103	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00016	83	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00017	132	2	0.977273	0.981061	0	0
GUT_GENOME091411	GUT_GENOME091411_00018	1055	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00019	543	1	0	0.458487	0	0
GUT_GENOME091411	GUT_GENOME091411_00020	494	2	0	0.729167	0.66369	1077256
GUT_GENOME091411	GUT_GENOME091411_00021	205	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00022	57	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00024	142	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00025	81	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00026	105	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00027	48	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00028	48	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00029	62	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00030	258	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00031	117	1	0	0.690083	0	0
GUT_GENOME091411	GUT_GENOME091411_00032	58	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00033	42	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00034	80	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00035	92	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00036	135	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00037	159	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00038	214	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00039	118	1	0	0.706897	0	0
GUT_GENOME091411	GUT_GENOME091411_00040	107	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00041	71	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00042	49	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00043	58	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00044	52	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00045	51	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00046	139	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00047	384	4	0	1.90763	0	0
GUT_GENOME091411	GUT_GENOME091411_00048	324	6	0.995455	3.53333	0	0
GUT_GENOME091411	GUT_GENOME091411_00049	596	43	0.993056	5.45052	17.5399	131567
GUT_GENOME091411	GUT_GENOME091411_00050	581	119	0.98268	5.36098	54.3737	131567
GUT_GENOME091411	GUT_GENOME091411_00051	193	5	0.988604	3.33903	0	0
GUT_GENOME091411	GUT_GENOME091411_00052	239	8	0.967742	3.86175	0.974654	2160
GUT_GENOME091411	GUT_GENOME091411_00053	481	75	0.984342	5.17745	33.4687	131567
GUT_GENOME091411	GUT_GENOME091411_00054	173	65	1	11.4842	28.192	2158
GUT_GENOME091411	GUT_GENOME091411_00055	108	4	1	2.61058	0	0
GUT_GENOME091411	GUT_GENOME091411_00056	384	35	0.990604	10.1168	10.7342	2159
GUT_GENOME091411	GUT_GENOME091411_00057	305	10	0.998294	5.5256	0.416382	392018
GUT_GENOME091411	GUT_GENOME091411_00058	497	447	1	14.7916	242.309	2158
GUT_GENOME091411	GUT_GENOME091411_00059	204	18	0.987685	8.17734	2.04433	2160
GUT_GENOME091411	GUT_GENOME091411_00060	275	43	0.994545	12.9545	13.2709	2159
GUT_GENOME091411	GUT_GENOME091411_00061	336	87	1	13.2636	40.5768	2159
GUT_GENOME091411	GUT_GENOME091411_00062	254	331	1	12.8554	162.414	2159
GUT_GENOME091411	GUT_GENOME091411_00063	86	2	1	0.993976	0	0
GUT_GENOME091411	GUT_GENOME091411_00064	241	456	0	13.7181	269.177	2159
GUT_GENOME091411	GUT_GENOME091411_00065	136	45	0	13.1309	22.4873	2159
GUT_GENOME091411	GUT_GENOME091411_00066	154	43	0	12.2997	17.3029	2159
GUT_GENOME091411	GUT_GENOME091411_00067	250	375	0.944844	12.9137	185.494	2159
GUT_GENOME091411	GUT_GENOME091411_00068	68	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00069	113	31	0.982301	13.7257	12.3009	2159
GUT_GENOME091411	GUT_GENOME091411_00070	91	2	1	0.965517	0	0
GUT_GENOME091411	GUT_GENOME091411_00071	105	30	0	12.0512	14.2558	2159
GUT_GENOME091411	GUT_GENOME091411_00072	132	52	0	13.2869	29.004	2159
GUT_GENOME091411	GUT_GENOME091411_00073	117	6	0	5.00873	0	0
GUT_GENOME091411	GUT_GENOME091411_00074	242	37	0.979079	13.0732	11.1799	2159
GUT_GENOME091411	GUT_GENOME091411_00075	170	50	0	12.4507	21.8925	2159
GUT_GENOME091411	GUT_GENOME091411_00076	130	71	0	13.8604	39.7434	2159
GUT_GENOME091411	GUT_GENOME091411_00077	178	181	1	12.3811	91.9828	2158
GUT_GENOME091411	GUT_GENOME091411_00078	109	15	1	12.0236	0	0
GUT_GENOME091411	GUT_GENOME091411_00079	148	41	1	13.0942	18.8297	2159
GUT_GENOME091411	GUT_GENOME091411_00080	193	77	0.994521	11.2493	32.6438	2159
GUT_GENOME091411	GUT_GENOME091411_00081	213	358	1	13.5731	193.101	2159
GUT_GENOME091411	GUT_GENOME091411_00082	152	71	1	11.8146	33.1854	2158
GUT_GENOME091411	GUT_GENOME091411_00083	145	28	0.989247	12.3154	7.03943	2160
GUT_GENOME091411	GUT_GENOME091411_00084	454	41	0.997653	13.3674	14.1819	2159
GUT_GENOME091411	GUT_GENOME091411_00085	186	59	1	13.5742	24.8964	2158
GUT_GENOME091411	GUT_GENOME091411_00086	189	6	0	4.53676	0	0
GUT_GENOME091411	GUT_GENOME091411_00087	88	3	0	2.78075	0	0
GUT_GENOME091411	GUT_GENOME091411_00088	172	39	1	11.8094	14.8963	2158
GUT_GENOME091411	GUT_GENOME091411_00089	73	0	0	0	0	0
GUT_GENOME091411	GUT_GENOME091411_00090	366	41	1	13.0927	18.8976	2158
GUT_GENOME091411	GUT_GENOME091411_00091	566	40	0.999089	13.1995	16.2805	2159
