sample	protein	length	hits	self	close	distal	match
GUT_GENOME139726	GUT_GENOME139726_00001	1874	2	0.984539	0.987013	0	0
GUT_GENOME139726	GUT_GENOME139726_00002	1491	2	0.988331	0.989498	0	0
GUT_GENOME139726	GUT_GENOME139726_00003	1592	6	0.995194	3.28484	0	0
GUT_GENOME139726	GUT_GENOME139726_00005	175	2	1	0.845283	0	0
GUT_GENOME139726	GUT_GENOME139726_00006	133	6	0.990431	4.38278	0	0
GUT_GENOME139726	GUT_GENOME139726_00007	306	27	0.995	10.8233	5.85167	2159
GUT_GENOME139726	GUT_GENOME139726_00008	285	109	1	11.3409	49.2168	2158
GUT_GENOME139726	GUT_GENOME139726_00009	276	40	0.996448	11.4085	13.0728	2158
GUT_GENOME139726	GUT_GENOME139726_00010	157	34	0.993958	11.435	12.2326	2159
GUT_GENOME139726	GUT_GENOME139726_00011	405	42	0.99877	11.4785	18.4219	2159
GUT_GENOME139726	GUT_GENOME139726_00012	177	2	0.964602	0.752212	0	0
GUT_GENOME139726	GUT_GENOME139726_00015	116	3	1	1.72646	0	0
GUT_GENOME139726	GUT_GENOME139726_00016	677	13	0.985282	6.7269	0.474244	868131
GUT_GENOME139726	GUT_GENOME139726_00017	395	50	0.997531	13.4099	17.2605	2159
GUT_GENOME139726	GUT_GENOME139726_00018	199	3	1	1.43003	0	0
GUT_GENOME139726	GUT_GENOME139726_00019	256	35	1	11.1391	11.9476	2159
GUT_GENOME139726	GUT_GENOME139726_00020	46	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00021	265	38	1	14.2158	13.8189	2159
GUT_GENOME139726	GUT_GENOME139726_00022	59	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00023	92	14	0	12.801	0	0
GUT_GENOME139726	GUT_GENOME139726_00024	281	10	0.996283	4.66357	0.464684	392018
GUT_GENOME139726	GUT_GENOME139726_00025	244	36	0.99789	12.3376	13.6688	2159
GUT_GENOME139726	GUT_GENOME139726_00026	243	31	0.991984	3.92986	12.1343	2158
GUT_GENOME139726	GUT_GENOME139726_00027	449	7	0.992214	3.58843	0	0
GUT_GENOME139726	GUT_GENOME139726_00028	123	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00029	447	1	0.833523	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00030	35	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00031	122	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00032	50	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00033	118	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00034	1895	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00035	257	446	0.970238	9.61706	263.744	1239
GUT_GENOME139726	GUT_GENOME139726_00036	593	438	0.664116	6.41667	216.236	1783272
GUT_GENOME139726	GUT_GENOME139726_00037	266	446	0.947791	7.23896	236.679	2
GUT_GENOME139726	GUT_GENOME139726_00038	335	454	0.995298	9.04859	280.958	2
GUT_GENOME139726	GUT_GENOME139726_00039	194	452	1	8.1359	258.946	131567
GUT_GENOME139726	GUT_GENOME139726_00040	502	460	0.992864	9.07034	274.457	1239
GUT_GENOME139726	GUT_GENOME139726_00041	132	2	0.995868	0.85124	0	0
GUT_GENOME139726	GUT_GENOME139726_00042	248	2	1	0.908889	0	0
GUT_GENOME139726	GUT_GENOME139726_00043	242	2	1	0.969773	0	0
GUT_GENOME139726	GUT_GENOME139726_00044	67	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00045	450	131	1	14.1471	63.6821	2159
GUT_GENOME139726	GUT_GENOME139726_00046	283	2	1	0.936214	0	0
GUT_GENOME139726	GUT_GENOME139726_00047	815	31	0.994171	11.4637	6.68847	131567
GUT_GENOME139726	GUT_GENOME139726_00048	407	17	0.992674	9.30891	0.460317	680118
GUT_GENOME139726	GUT_GENOME139726_00049	129	20	1	12.3086	2.64062	2159
GUT_GENOME139726	GUT_GENOME139726_00050	420	42	1	13.3325	14.1028	2159
GUT_GENOME139726	GUT_GENOME139726_00052	65	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00053	66	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00054	61	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00055	56	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00056	82	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00057	339	8	0.996875	4.90312	0	0
GUT_GENOME139726	GUT_GENOME139726_00058	344	10	0.960265	5.29139	0	0
GUT_GENOME139726	GUT_GENOME139726_00059	161	7	1	3.96273	0	0
GUT_GENOME139726	GUT_GENOME139726_00060	383	39	1	13.8098	15.7766	2158
GUT_GENOME139726	GUT_GENOME139726_00061	316	385	0.996785	10.7894	185.399	2283794
GUT_GENOME139726	GUT_GENOME139726_00062	163	2	1	0.99361	0	0
GUT_GENOME139726	GUT_GENOME139726_00063	286	57	1	11.4106	24.0779	2159
GUT_GENOME139726	GUT_GENOME139726_00064	69	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00065	435	61	1	10.6643	22.919	2158
GUT_GENOME139726	GUT_GENOME139726_00066	549	84	0.995243	11.1532	36.058	2158
GUT_GENOME139726	GUT_GENOME139726_00067	124	15	1	10.4	0	0
GUT_GENOME139726	GUT_GENOME139726_00068	226	48	1	7.82895	20.7895	2283794
GUT_GENOME139726	GUT_GENOME139726_00069	141	5	1	3.17668	0	0
GUT_GENOME139726	GUT_GENOME139726_00070	506	25	0.996945	9.5611	4.62729	2159
GUT_GENOME139726	GUT_GENOME139726_00071	179	1	0.987138	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00072	456	64	1	11.9048	29.9931	2159
GUT_GENOME139726	GUT_GENOME139726_00073	264	12	1	7.18762	0	0
GUT_GENOME139726	GUT_GENOME139726_00074	239	14	1	6.39076	1.60714	1789762
GUT_GENOME139726	GUT_GENOME139726_00075	142	2	0.993266	0.939394	0	0
GUT_GENOME139726	GUT_GENOME139726_00076	352	34	1	6.04399	12.9135	2158
GUT_GENOME139726	GUT_GENOME139726_00077	405	31	0.993378	6.60795	11.0159	2159
GUT_GENOME139726	GUT_GENOME139726_00078	411	3	0.996396	1.35495	0	0
GUT_GENOME139726	GUT_GENOME139726_00079	511	82	0.991845	12.4638	35.4241	2158
GUT_GENOME139726	GUT_GENOME139726_00080	92	1	0	1	0	0
GUT_GENOME139726	GUT_GENOME139726_00081	219	13	1	8.02439	0	0
GUT_GENOME139726	GUT_GENOME139726_00082	344	18	0.994211	11.0941	1.09117	2160
GUT_GENOME139726	GUT_GENOME139726_00083	433	483	1	11.9808	262.766	2159
GUT_GENOME139726	GUT_GENOME139726_00084	83	1	0.977273	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00085	258	423	0.991935	10.1169	216.857	2158
GUT_GENOME139726	GUT_GENOME139726_00086	239	2	0.903614	0.722892	0	0
GUT_GENOME139726	GUT_GENOME139726_00087	366	28	1	12.2146	4.96561	2160
GUT_GENOME139726	GUT_GENOME139726_00088	424	224	1	10.9618	103.926	2159
GUT_GENOME139726	GUT_GENOME139726_00089	549	469	0.994465	12.536	252.201	2283794
GUT_GENOME139726	GUT_GENOME139726_00090	439	418	1	11.9851	215.006	2283794
GUT_GENOME139726	GUT_GENOME139726_00091	402	6	0	4.16561	0	0
GUT_GENOME139726	GUT_GENOME139726_00092	209	35	1	10.4163	12.7759	2159
GUT_GENOME139726	GUT_GENOME139726_00093	423	377	0.994159	12.4907	184.945	2283794
GUT_GENOME139726	GUT_GENOME139726_00094	140	20	0.996516	10.0453	2.96864	2159
GUT_GENOME139726	GUT_GENOME139726_00095	575	41	0.995602	11.6675	12.4327	2159
GUT_GENOME139726	GUT_GENOME139726_00096	148	2	1	0.907534	0	0
GUT_GENOME139726	GUT_GENOME139726_00097	456	13	1	6.73658	1.01248	2159
GUT_GENOME139726	GUT_GENOME139726_00098	153	1	0.975904	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00099	360	1	0.93185	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00100	454	4	0	2.53342	0	0
GUT_GENOME139726	GUT_GENOME139726_00101	436	148	0.997696	13.8894	69.9931	2158
GUT_GENOME139726	GUT_GENOME139726_00102	301	472	1	12.848	250.351	2159
GUT_GENOME139726	GUT_GENOME139726_00103	563	426	1	11.6102	212.373	2158
GUT_GENOME139726	GUT_GENOME139726_00104	163	70	0	11.0426	32.741	2158
GUT_GENOME139726	GUT_GENOME139726_00105	175	35	1	12.454	9.66379	2160
GUT_GENOME139726	GUT_GENOME139726_00106	330	442	1	11.5329	235.752	2283794
GUT_GENOME139726	GUT_GENOME139726_00107	334	50	0.983077	12.2385	18.6723	2158
GUT_GENOME139726	GUT_GENOME139726_00108	65	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00109	47	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00110	258	36	0.992322	9.71593	12.2649	2158
GUT_GENOME139726	GUT_GENOME139726_00111	302	7	0.992844	3.53131	0	0
GUT_GENOME139726	GUT_GENOME139726_00112	363	8	0.993865	4.83896	0	0
GUT_GENOME139726	GUT_GENOME139726_00113	451	52	0.988713	11.4537	19.684	2158
GUT_GENOME139726	GUT_GENOME139726_00114	608	92	0.998374	13.3333	41.0301	2158
GUT_GENOME139726	GUT_GENOME139726_00115	84	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00116	234	40	1	11.5066	11.9934	2158
GUT_GENOME139726	GUT_GENOME139726_00117	395	42	0.997462	10.8185	15.7843	2159
GUT_GENOME139726	GUT_GENOME139726_00118	251	6	1	3.49143	0	0
GUT_GENOME139726	GUT_GENOME139726_00119	125	7	1	4.88703	0	0
GUT_GENOME139726	GUT_GENOME139726_00120	592	236	1	14.2263	119.486	2159
GUT_GENOME139726	GUT_GENOME139726_00121	120	2	1	0.929461	0	0
GUT_GENOME139726	GUT_GENOME139726_00122	108	4	0.990741	2.60648	0	0
GUT_GENOME139726	GUT_GENOME139726_00123	179	18	0.986033	10.1369	0.99162	2160
GUT_GENOME139726	GUT_GENOME139726_00124	53	0	0	0	0	0
GUT_GENOME139726	GUT_GENOME139726_00125	89	2	1	0.982036	0	0
GUT_GENOME139726	GUT_GENOME139726_00126	157	2	0.980952	0.866667	0	0
GUT_GENOME139726	GUT_GENOME139726_00127	417	27	1	12.6618	4.95773	2160
GUT_GENOME139726	GUT_GENOME139726_00128	317	7	0.995283	3.93553	0	0
GUT_GENOME139726	GUT_GENOME139726_00129	489	106	0.991498	11.3868	41.8172	2158
GUT_GENOME139726	GUT_GENOME139726_00130	305	28	0.976619	6.58094	4.7518	2159
