sample	protein	length	hits	self	close	distal	match
GUT_GENOME020752	GUT_GENOME020752_00001	358	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00002	71	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00003	155	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00004	83	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00005	93	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00006	62	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00007	128	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00008	540	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00009	215	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00010	123	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00011	211	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00012	215	5	0	0	2.07746	186826
GUT_GENOME020752	GUT_GENOME020752_00013	235	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00014	51	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00015	71	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00016	103	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00017	33	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00018	564	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00019	85	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00020	278	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00021	118	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00022	93	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00023	187	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00024	204	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00025	116	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00026	154	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00027	170	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00028	630	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00029	70	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00030	330	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00031	297	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00032	128	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00033	144	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00034	237	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00035	84	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00036	107	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00037	74	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00038	61	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00039	135	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00040	222	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00041	79	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00042	131	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00043	519	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00044	129	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00045	178	0	0	0	0	0
GUT_GENOME020752	GUT_GENOME020752_00046	701	0	0	0	0	0
