sample	protein	length	hits	self	close	distal	match
GUT_GENOME283369	GUT_GENOME283369_00001	177	1	0.660194	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00002	405	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00003	208	428	1.18161	0	231.621	131567
GUT_GENOME283369	GUT_GENOME283369_00004	177	1	0	0	0.569405	1965562
GUT_GENOME283369	GUT_GENOME283369_00005	192	3	1.80628	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00006	454	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00007	192	2	1.04061	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00008	227	3	1.67202	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00009	187	25	0	0	11.4961	2
GUT_GENOME283369	GUT_GENOME283369_00010	221	3	1.88069	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00011	272	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00012	324	45	0	0	20.9748	2
GUT_GENOME283369	GUT_GENOME283369_00013	238	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00014	218	245	3.28281	0	122.473	2
GUT_GENOME283369	GUT_GENOME283369_00015	151	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00016	151	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00017	63	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00019	171	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00020	590	3	1.80553	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00021	227	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00022	74	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00023	61	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00024	94	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00025	832	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00026	419	2	1.10199	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00027	330	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00028	465	3	1.69283	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00029	145	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00030	458	39	3.52179	0	16.8565	28890
GUT_GENOME283369	GUT_GENOME283369_00031	259	3	2.26163	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00032	195	3	2.22021	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00033	201	1	0.50578	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00034	498	34	3	0	11.8202	28890
GUT_GENOME283369	GUT_GENOME283369_00035	117	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00036	355	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00037	317	1	0.600962	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00038	136	3	2.26022	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00039	115	1	0.770925	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00040	263	5	2.4	0	0.463462	574087
GUT_GENOME283369	GUT_GENOME283369_00041	342	2	1.21495	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00042	382	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00044	133	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00045	122	0	0	0	0	0
GUT_GENOME283369	GUT_GENOME283369_00046	401	10	1.00628	0	4.01884	2207
GUT_GENOME283369	GUT_GENOME283369_00047	166	42	1.11504	0	20.5811	131567
