sample	protein	length	hits	self	close	distal	match
GUT_GENOME040931	GUT_GENOME040931_00001	286	2	1.48233	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00002	655	459	15.3521	17.0506	265.888	131567
GUT_GENOME040931	GUT_GENOME040931_00003	99	2	1.91089	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00004	298	44	13.3646	13.9028	0.538194	523846
GUT_GENOME040931	GUT_GENOME040931_00005	163	4	3.19255	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00006	122	2	1.89157	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00007	176	3	2.67836	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00008	173	9	6.10383	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00009	323	10	5.83385	0	0.436923	2070227
GUT_GENOME040931	GUT_GENOME040931_00010	160	6	4.24691	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00011	475	15	6.24091	3.03011	0	0
GUT_GENOME040931	GUT_GENOME040931_00012	659	450	14.5938	14.3517	223.506	523846
GUT_GENOME040931	GUT_GENOME040931_00013	92	2	1.96591	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00014	1864	3	2.23258	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00015	131	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00016	906	2	1.58201	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00017	1258	2	1.8435	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00018	134	2	1.88848	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00019	863	38	11.4322	11.0251	0.483582	523846
GUT_GENOME040931	GUT_GENOME040931_00020	272	32	11.5455	8.57708	0.413043	230356
GUT_GENOME040931	GUT_GENOME040931_00021	827	482	15.0043	17.7291	259.883	131567
GUT_GENOME040931	GUT_GENOME040931_00022	307	32	11.7607	8.71624	0	0
GUT_GENOME040931	GUT_GENOME040931_00023	132	7	5.81919	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00024	249	14	9.04435	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00025	113	11	5.96262	3.13084	0	0
GUT_GENOME040931	GUT_GENOME040931_00026	524	50	14.4693	16.3861	3.03069	2283794
GUT_GENOME040931	GUT_GENOME040931_00027	208	1	0.938776	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00028	1095	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00029	542	1	0.452952	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00030	357	2	0.708391	0.646492	0	0
GUT_GENOME040931	GUT_GENOME040931_00031	419	3	2.5118	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00032	506	7	4.78797	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00033	555	11	7.05239	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00034	348	84	13.9463	20.198	21.0467	523846
GUT_GENOME040931	GUT_GENOME040931_00035	234	18	8.93246	1.72113	0	0
GUT_GENOME040931	GUT_GENOME040931_00036	436	18	10.0395	1.0299	0	0
GUT_GENOME040931	GUT_GENOME040931_00037	84	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00038	153	7	5.24092	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00039	409	20	12.4189	0.955975	0	0
GUT_GENOME040931	GUT_GENOME040931_00040	251	70	13.0893	17.996	17.8552	2283794
GUT_GENOME040931	GUT_GENOME040931_00041	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME040931	GUT_GENOME040931_00042	39	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00043	381	16	10.4032	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00044	405	35	12.9472	8.63317	0	0
GUT_GENOME040931	GUT_GENOME040931_00045	716	46	14.5217	17.7957	0.651957	523846
GUT_GENOME040931	GUT_GENOME040931_00046	1034	46	12.8013	17.2519	0.580323	523846
GUT_GENOME040931	GUT_GENOME040931_00047	351	22	11.0683	2.59365	0	0
GUT_GENOME040931	GUT_GENOME040931_00048	213	154	13.0633	13.0657	56.1509	28890
GUT_GENOME040931	GUT_GENOME040931_00049	204	30	11.6615	6.22917	0	0
GUT_GENOME040931	GUT_GENOME040931_00050	168	43	14.2369	15.6862	0.627692	523846
GUT_GENOME040931	GUT_GENOME040931_00051	189	2	1.92778	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00052	223	4	2.80697	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00053	268	39	12.9405	9.63941	0.912639	131567
GUT_GENOME040931	GUT_GENOME040931_00054	272	15	9.90392	0.533333	0	0
GUT_GENOME040931	GUT_GENOME040931_00055	312	34	11.1303	9.00338	0.516074	523846
GUT_GENOME040931	GUT_GENOME040931_00056	232	17	9.29759	2.03282	0	0
GUT_GENOME040931	GUT_GENOME040931_00057	173	25	9.56125	6.07123	0	0
GUT_GENOME040931	GUT_GENOME040931_00058	134	11	8.79694	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00059	145	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00060	170	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00061	434	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00062	132	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00063	1703	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00064	462	458	13.6122	13.6939	295.423	28890
GUT_GENOME040931	GUT_GENOME040931_00065	584	445	12.979	20.2283	256.089	131567
GUT_GENOME040931	GUT_GENOME040931_00066	105	5	4.58673	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00067	384	34	11.9204	10.5295	0	0
GUT_GENOME040931	GUT_GENOME040931_00068	208	12	6.38753	1.03794	0	0
GUT_GENOME040931	GUT_GENOME040931_00069	80	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00070	661	24	11.0237	4.30769	0	0
GUT_GENOME040931	GUT_GENOME040931_00071	104	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00072	190	27	11.3596	5.40682	0	0
GUT_GENOME040931	GUT_GENOME040931_00073	70	0	0	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00074	120	2	1.9322	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00075	592	251	15.1944	18.4987	107.979	523846
GUT_GENOME040931	GUT_GENOME040931_00076	125	7	5.88797	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00077	251	6	4.4592	0	0	0
GUT_GENOME040931	GUT_GENOME040931_00078	395	42	11.757	15.2342	0.551899	523846
GUT_GENOME040931	GUT_GENOME040931_00079	234	40	12.3595	11.3617	0.557734	523846
GUT_GENOME040931	GUT_GENOME040931_00080	193	15	8.90933	0	0.477333	523846
GUT_GENOME040931	GUT_GENOME040931_00081	188	27	13.3296	5.50704	0	0
