sample	protein	length	hits	self	close	distal	match
GUT_GENOME202024	GUT_GENOME202024_00001	59	0	0	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00002	259	2	0.998035	0.603143	0	0
GUT_GENOME202024	GUT_GENOME202024_00003	370	103	0.992928	1.9901	50.2518	28890
GUT_GENOME202024	GUT_GENOME202024_00004	281	2	0.949066	0.504245	0	0
GUT_GENOME202024	GUT_GENOME202024_00005	381	1	0.9952	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00006	443	2	0.55516	0.451957	0	0
GUT_GENOME202024	GUT_GENOME202024_00007	369	0	0	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00008	323	0	0	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00009	328	1	0	0.516129	0	0
GUT_GENOME202024	GUT_GENOME202024_00010	431	1	0.732378	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00011	243	1	0.75891	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00012	215	3	1	1.59016	0	0
GUT_GENOME202024	GUT_GENOME202024_00013	238	429	0	0	275.352	186802
GUT_GENOME202024	GUT_GENOME202024_00014	249	195	0.997912	2.00418	86.9979	131567
GUT_GENOME202024	GUT_GENOME202024_00015	110	1	0.995495	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00016	243	5	1	2.45181	0	0
GUT_GENOME202024	GUT_GENOME202024_00017	282	1	0.996383	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00018	95	1	0.921788	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00019	103	0	0	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00020	334	25	0.994382	2.53933	7.94757	2159
GUT_GENOME202024	GUT_GENOME202024_00021	212	182	0.997549	3.27941	92.5196	439481
GUT_GENOME202024	GUT_GENOME202024_00022	403	1	0.621656	0	0	0
GUT_GENOME202024	GUT_GENOME202024_00023	158	107	1	2.90615	57.5469	2157
GUT_GENOME202024	GUT_GENOME202024_00024	274	2	1	0.656075	0	0
