sample	protein	length	hits	self	close	distal	match
GUT_GENOME284531	GUT_GENOME284531_00001	88	1	1	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00002	92	2	1.95699	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00003	346	4	3.32578	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00004	533	4	3.14607	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00005	502	4	3.07956	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00006	348	4	3.06946	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00007	344	6	4.08482	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00008	261	11	5.94779	1.54217	0	0
GUT_GENOME284531	GUT_GENOME284531_00009	586	4	3.1974	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00010	364	9	6.24861	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00011	320	7	4.94221	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00012	321	56	13.4331	7.45512	11.4252	1239
GUT_GENOME284531	GUT_GENOME284531_00013	285	39	11.5147	4.66551	6.31542	1239
GUT_GENOME284531	GUT_GENOME284531_00014	467	32	12.4496	4.72478	3.63596	1239
GUT_GENOME284531	GUT_GENOME284531_00015	800	7	4.53187	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00016	311	451	16.6463	16.6347	230.312	523846
GUT_GENOME284531	GUT_GENOME284531_00017	301	10	7.02182	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00018	662	290	15.6305	16.7992	123.363	523846
GUT_GENOME284531	GUT_GENOME284531_00019	422	135	13.9234	15.455	48.4818	2283794
GUT_GENOME284531	GUT_GENOME284531_00020	233	38	13.6307	10.9525	1.07343	523846
GUT_GENOME284531	GUT_GENOME284531_00021	117	2	1.93991	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00022	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME284531	GUT_GENOME284531_00023	1090	46	12.8338	17.2269	0.582659	523846
GUT_GENOME284531	GUT_GENOME284531_00024	716	46	14.4954	17.7455	0.650748	523846
GUT_GENOME284531	GUT_GENOME284531_00025	405	35	12.9284	8.63065	0	0
GUT_GENOME284531	GUT_GENOME284531_00026	381	16	10.4032	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00027	132	2	1.97348	0	0	0
GUT_GENOME284531	GUT_GENOME284531_00028	39	0	0	0	0	0
