sample	protein	length	hits	self	close	distal	match
GUT_GENOME218272	GUT_GENOME218272_00001	190	21	11.0053	2.57487	0	0
GUT_GENOME218272	GUT_GENOME218272_00002	96	2	1.97906	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00003	140	14	9.89085	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00004	255	11	6.38178	0.916667	0	0
GUT_GENOME218272	GUT_GENOME218272_00005	147	45	15.8687	17.9057	0.683502	523846
GUT_GENOME218272	GUT_GENOME218272_00006	269	49	8.55336	14.1601	5.58893	523846
GUT_GENOME218272	GUT_GENOME218272_00007	291	162	7.84259	14.2315	62.3741	131567
GUT_GENOME218272	GUT_GENOME218272_00008	282	34	9.52101	13.7794	1.68277	523846
GUT_GENOME218272	GUT_GENOME218272_00009	249	450	8.3252	14.8943	284.104	131567
GUT_GENOME218272	GUT_GENOME218272_00010	230	3	2.58503	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00011	276	77	14.3853	16.5138	17.5431	523846
GUT_GENOME218272	GUT_GENOME218272_00012	225	44	15.3096	16.3784	1.17202	523846
GUT_GENOME218272	GUT_GENOME218272_00013	263	200	10.5046	2.54713	95.3697	2
GUT_GENOME218272	GUT_GENOME218272_00014	63	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00015	107	11	9.62019	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00016	284	3	2.47778	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00017	270	11	7.9816	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00018	358	3	2.44428	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00019	132	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00020	63	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00021	56	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00022	88	5	4.67725	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00023	115	1	0.774775	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00024	44	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00025	209	35	11.3432	11.7111	0.990123	523846
GUT_GENOME218272	GUT_GENOME218272_00026	423	291	13.4145	11.2248	129.84	2283794
GUT_GENOME218272	GUT_GENOME218272_00027	140	19	10.9965	2.37762	0	0
GUT_GENOME218272	GUT_GENOME218272_00028	575	40	12.6807	11.9041	0	0
GUT_GENOME218272	GUT_GENOME218272_00029	148	2	1.90444	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00030	456	15	7.48033	1.96544	0	0
GUT_GENOME218272	GUT_GENOME218272_00031	848	61	12.5453	13.2014	12.4432	523846
GUT_GENOME218272	GUT_GENOME218272_00032	306	7	5.47176	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00033	266	14	9.64037	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00034	328	2	1.82775	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00035	510	475	14.8918	18.3488	241.598	523846
GUT_GENOME218272	GUT_GENOME218272_00036	165	44	11.2407	13.0957	2.71296	28890
GUT_GENOME218272	GUT_GENOME218272_00037	247	8	5.80549	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00038	317	136	13.0815	15.107	45.7412	2283794
GUT_GENOME218272	GUT_GENOME218272_00039	92	1	1	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00040	295	15	9.16639	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00041	457	44	13.9366	14.6218	0.551724	523846
GUT_GENOME218272	GUT_GENOME218272_00042	412	64	15.3534	16.2697	11.2118	523846
GUT_GENOME218272	GUT_GENOME218272_00043	62	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00044	135	23	11.8996	5.55422	0	0
GUT_GENOME218272	GUT_GENOME218272_00045	201	216	12.9253	12.8041	86.4149	28890
GUT_GENOME218272	GUT_GENOME218272_00046	88	5	4.75843	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00047	214	105	14.6847	15.268	34.1036	523846
GUT_GENOME218272	GUT_GENOME218272_00048	236	356	14.3587	16.2022	158.013	523846
GUT_GENOME218272	GUT_GENOME218272_00049	593	44	13.9259	16.3161	0.614286	523846
GUT_GENOME218272	GUT_GENOME218272_00050	102	2	1.9064	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00051	57	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00052	336	184	13.8692	16.1615	67.1738	28890
GUT_GENOME218272	GUT_GENOME218272_00053	160	450	14.5247	10.8796	227.228	523846
GUT_GENOME218272	GUT_GENOME218272_00054	281	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00055	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME218272	GUT_GENOME218272_00056	498	12	8.14964	1.04438	0	0
GUT_GENOME218272	GUT_GENOME218272_00057	515	12	7.48455	1.01296	0	0
GUT_GENOME218272	GUT_GENOME218272_00058	124	12	9.78689	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00059	108	2	1.94712	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00060	309	5	3.04467	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00061	76	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00062	317	7	4.90454	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00063	234	429	9.29556	1.36889	249.018	1239
GUT_GENOME218272	GUT_GENOME218272_00064	62	0	0	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00065	390	185	5.54653	1.53604	118.363	1239
GUT_GENOME218272	GUT_GENOME218272_00066	441	19	11.9565	1.06407	0	0
GUT_GENOME218272	GUT_GENOME218272_00067	118	2	2	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00068	239	4	3.03855	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00069	202	5	3.64565	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00070	413	11	8.37731	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00071	511	7	5.5	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00072	212	93	14.5636	13.2394	32.0873	2283794
GUT_GENOME218272	GUT_GENOME218272_00073	160	189	13.262	14.5783	89.4792	523846
GUT_GENOME218272	GUT_GENOME218272_00074	156	33	12.6621	12.0956	0.726962	523846
GUT_GENOME218272	GUT_GENOME218272_00075	483	3	1.06165	0.506792	0	0
GUT_GENOME218272	GUT_GENOME218272_00076	550	6	4.50995	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00077	641	35	13.4038	9	0	0
GUT_GENOME218272	GUT_GENOME218272_00078	793	7	5.28906	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00079	837	20	11.2617	1.48153	0	0
GUT_GENOME218272	GUT_GENOME218272_00080	463	3	2.51345	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00081	118	2	1.8583	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00082	179	2	1.96133	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00083	304	2	1.74723	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00084	368	96	15.7659	14.1114	27.8928	28890
GUT_GENOME218272	GUT_GENOME218272_00085	264	320	14.343	13.9612	177.977	131567
GUT_GENOME218272	GUT_GENOME218272_00086	752	44	13.3267	14.404	0.54272	523846
GUT_GENOME218272	GUT_GENOME218272_00087	169	2	1.95988	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00088	320	189	13.9692	13.8151	82.6194	523846
GUT_GENOME218272	GUT_GENOME218272_00089	250	10	6.57637	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00090	219	113	12.106	12.441	40.4723	2283794
GUT_GENOME218272	GUT_GENOME218272_00091	84	1	0.994186	0	0	0
GUT_GENOME218272	GUT_GENOME218272_00092	332	36	12.141	12.7374	0	0
GUT_GENOME218272	GUT_GENOME218272_00093	375	46	14.7212	17.4946	1.96649	2182
GUT_GENOME218272	GUT_GENOME218272_00094	148	55	16.4314	16.3144	12.1672	2182
GUT_GENOME218272	GUT_GENOME218272_00095	161	31	11.2805	9.97561	0	0
GUT_GENOME218272	GUT_GENOME218272_00096	471	23	6.54861	4.475	0	0
GUT_GENOME218272	GUT_GENOME218272_00097	82	0	0	0	0	0
