sample	protein	length	hits	self	close	distal	match
GUT_GENOME015165	GUT_GENOME015165_00001	289	456	15.0997	13.6434	311.638	131567
GUT_GENOME015165	GUT_GENOME015165_00002	185	418	12.3811	10.1969	254.992	1239
GUT_GENOME015165	GUT_GENOME015165_00003	334	465	14.238	8.26705	316.097	1239
GUT_GENOME015165	GUT_GENOME015165_00004	379	4	2.52639	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00005	471	4	2.58414	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00006	512	4	3.30974	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00007	855	4	3.31831	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00008	480	0	0	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00009	369	4	3.48361	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00010	512	4	3.11366	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00011	88	1	1	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00012	92	2	1.95699	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00013	346	4	3.4611	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00014	533	4	3.14379	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00015	502	4	3.06301	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00016	348	4	3.06475	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00017	344	6	4.11028	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00018	261	12	5.98992	2.08669	0	0
GUT_GENOME015165	GUT_GENOME015165_00019	586	4	3.20069	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00020	364	9	6.22299	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00021	320	7	4.91346	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00022	321	56	12.9622	7.49291	11.9953	1239
GUT_GENOME015165	GUT_GENOME015165_00023	285	39	11.5165	4.67591	6.32929	1239
GUT_GENOME015165	GUT_GENOME015165_00024	467	34	12.4397	5.75768	3.64145	1239
GUT_GENOME015165	GUT_GENOME015165_00025	793	6	4.15287	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00026	311	451	16.6463	16.6347	230.312	523846
GUT_GENOME015165	GUT_GENOME015165_00027	301	9	6.5245	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00028	662	290	15.6211	16.8167	123.451	523846
GUT_GENOME015165	GUT_GENOME015165_00029	422	135	13.9234	15.455	48.4818	2283794
GUT_GENOME015165	GUT_GENOME015165_00030	233	38	13.6091	10.9006	1.07559	523846
GUT_GENOME015165	GUT_GENOME015165_00031	117	2	1.93991	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00032	401	466	12.6325	14.6812	232.695	28890
GUT_GENOME015165	GUT_GENOME015165_00033	1090	46	12.8251	17.2446	0.584083	523846
GUT_GENOME015165	GUT_GENOME015165_00034	716	46	14.5302	17.7986	0.652669	523846
GUT_GENOME015165	GUT_GENOME015165_00035	405	35	12.956	8.63568	0	0
GUT_GENOME015165	GUT_GENOME015165_00036	381	18	11.439	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00037	132	2	1.97348	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00038	39	0	0	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00039	137	18	11.3993	1.25	1.28358	131567
GUT_GENOME015165	GUT_GENOME015165_00040	408	70	13.3748	18.5236	17.9395	28890
GUT_GENOME015165	GUT_GENOME015165_00041	253	18	11.7197	0.487078	0	0
GUT_GENOME015165	GUT_GENOME015165_00042	234	32	11.0045	9.2539	0	0
GUT_GENOME015165	GUT_GENOME015165_00043	612	42	13.7774	13.5621	0	0
GUT_GENOME015165	GUT_GENOME015165_00045	339	2	1.84192	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00046	104	2	1.97778	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00047	140	14	9.93684	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00048	95	2	1.98396	0	0	0
GUT_GENOME015165	GUT_GENOME015165_00049	181	21	11.0891	2.55153	0	0
GUT_GENOME015165	GUT_GENOME015165_00050	329	41	14.7951	13.3713	0.57473	523846
GUT_GENOME015165	GUT_GENOME015165_00051	189	93	13.4986	13.1793	27.9468	2283794
GUT_GENOME015165	GUT_GENOME015165_00052	447	191	13.47	15.6384	78.6784	2283794
