sample	protein	length	hits	self	close	distal	match
GUT_GENOME140888	GUT_GENOME140888_00001	248	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00002	521	60	1	1.84562	27.4691	2157
GUT_GENOME140888	GUT_GENOME140888_00003	412	9	1	2.73961	1.77628	2191
GUT_GENOME140888	GUT_GENOME140888_00004	309	94	1	1.83618	43.3345	2157
GUT_GENOME140888	GUT_GENOME140888_00005	573	2	1	0	0.476402	1495314
GUT_GENOME140888	GUT_GENOME140888_00006	416	441	1	0	241.993	131567
GUT_GENOME140888	GUT_GENOME140888_00007	210	2	1	0.740099	0	0
GUT_GENOME140888	GUT_GENOME140888_00008	90	1	0.994048	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00009	241	1	0.974522	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00010	509	2	1	0.571715	0	0
GUT_GENOME140888	GUT_GENOME140888_00011	340	2	1	0.632684	0	0
GUT_GENOME140888	GUT_GENOME140888_00012	230	1	0.972399	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00013	390	2	1	0.606536	0	0
GUT_GENOME140888	GUT_GENOME140888_00014	216	462	1	2.70071	289.995	131567
GUT_GENOME140888	GUT_GENOME140888_00015	315	447	1	2.62237	239.82	131567
GUT_GENOME140888	GUT_GENOME140888_00016	278	445	0.998243	2.64148	252.234	131567
GUT_GENOME140888	GUT_GENOME140888_00017	245	5	1	2.64043	0	0
GUT_GENOME140888	GUT_GENOME140888_00018	103	2	1	0.827434	0	0
GUT_GENOME140888	GUT_GENOME140888_00019	307	1	0.989796	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00020	132	1	0.903704	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00021	139	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00022	416	5	1	2.23077	0	0
GUT_GENOME140888	GUT_GENOME140888_00023	276	21	1	0.547025	8.53167	2157
GUT_GENOME140888	GUT_GENOME140888_00024	277	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00025	159	1	0.996528	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00026	56	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00027	141	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00028	332	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00029	150	7	1	0	3.25641	131567
GUT_GENOME140888	GUT_GENOME140888_00030	233	3	1	0.700422	0.388186	2491138
GUT_GENOME140888	GUT_GENOME140888_00031	343	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00032	237	1	0.997863	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00033	116	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00035	330	1	0.8941	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00036	628	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00037	127	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00038	93	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00039	122	1	0.756198	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00040	85	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00041	140	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00042	342	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00043	235	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00044	227	1	0.966597	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00045	350	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00046	684	471	0.999228	0	273.483	131567
GUT_GENOME140888	GUT_GENOME140888_00047	32	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00048	816	454	1	0	171.875	2191
GUT_GENOME140888	GUT_GENOME140888_00049	673	12	1	0	5.25578	131567
GUT_GENOME140888	GUT_GENOME140888_00050	229	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00051	295	2	1	0.612737	0	0
GUT_GENOME140888	GUT_GENOME140888_00052	198	417	1	0	238.37	2207
GUT_GENOME140888	GUT_GENOME140888_00053	261	8	0.989011	0	3.89011	570266
GUT_GENOME140888	GUT_GENOME140888_00054	120	1	0.99187	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00055	149	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00056	168	317	1	2.7375	199.147	2157
GUT_GENOME140888	GUT_GENOME140888_00057	444	43	1	0	21.1899	186802
GUT_GENOME140888	GUT_GENOME140888_00058	147	2	0.996416	0.724014	0	0
GUT_GENOME140888	GUT_GENOME140888_00059	271	2	1	0.544885	0	0
GUT_GENOME140888	GUT_GENOME140888_00060	514	317	0.999009	0.709614	152.896	131567
GUT_GENOME140888	GUT_GENOME140888_00061	409	2	1	0.663953	0	0
GUT_GENOME140888	GUT_GENOME140888_00062	210	2	1	0.525126	0	0
GUT_GENOME140888	GUT_GENOME140888_00063	202	3	1	1.07673	0	0
GUT_GENOME140888	GUT_GENOME140888_00064	185	4	1	1.74324	0	0
GUT_GENOME140888	GUT_GENOME140888_00065	59	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00066	213	3	0.997596	1.09375	0	0
GUT_GENOME140888	GUT_GENOME140888_00067	83	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00068	154	4	0.996815	1.76433	0	0
GUT_GENOME140888	GUT_GENOME140888_00069	360	2	1	0.657459	0	0
GUT_GENOME140888	GUT_GENOME140888_00070	322	2	1	0.580065	0	0
GUT_GENOME140888	GUT_GENOME140888_00071	141	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00072	491	2	1	0.675947	0	0
GUT_GENOME140888	GUT_GENOME140888_00073	510	7	1	2.08799	0.925466	2222
GUT_GENOME140888	GUT_GENOME140888_00074	655	2	1	0.741093	0	0
GUT_GENOME140888	GUT_GENOME140888_00075	100	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00076	81	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00077	89	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00078	250	2	1	0.703448	0	0
GUT_GENOME140888	GUT_GENOME140888_00079	365	2	1	0.602257	0	0
GUT_GENOME140888	GUT_GENOME140888_00080	361	5	1	2.54	0	0
GUT_GENOME140888	GUT_GENOME140888_00081	154	2	1	0.652308	0	0
GUT_GENOME140888	GUT_GENOME140888_00082	187	387	1	2.85714	166.293	2
GUT_GENOME140888	GUT_GENOME140888_00083	119	2	1	0.742358	0	0
GUT_GENOME140888	GUT_GENOME140888_00084	269	146	1	1.34073	68.9133	2
GUT_GENOME140888	GUT_GENOME140888_00085	585	5	0.980492	1.61747	0.46989	869279
GUT_GENOME140888	GUT_GENOME140888_00086	231	149	1	2.45474	80.6466	2157
GUT_GENOME140888	GUT_GENOME140888_00087	319	5	1	2.4584	0	0
GUT_GENOME140888	GUT_GENOME140888_00088	280	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00089	195	5	1	1.82857	0.535065	439481
GUT_GENOME140888	GUT_GENOME140888_00090	296	468	1	2.13746	261.253	2
GUT_GENOME140888	GUT_GENOME140888_00091	160	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00092	560	454	1	1.97541	254.912	2
GUT_GENOME140888	GUT_GENOME140888_00093	209	1	0.997531	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00094	276	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00095	101	1	0.867347	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00096	598	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00097	341	2	1	0.519766	0	0
GUT_GENOME140888	GUT_GENOME140888_00098	368	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00099	132	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00100	234	11	1	0.66805	4.29253	2
GUT_GENOME140888	GUT_GENOME140888_00101	305	194	1	0.692308	110.174	2
GUT_GENOME140888	GUT_GENOME140888_00102	34	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00103	32	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00104	669	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00105	258	2	1	0.78389	0	0
GUT_GENOME140888	GUT_GENOME140888_00106	97	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00107	58	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00108	115	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00109	525	450	0.985366	2.07122	226.733	2
GUT_GENOME140888	GUT_GENOME140888_00110	165	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00111	84	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00112	490	87	0.99497	0.734406	45.5231	131567
GUT_GENOME140888	GUT_GENOME140888_00113	285	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00114	206	1	0.997543	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00115	330	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00116	461	1	0.987119	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00117	310	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00118	582	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00119	355	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00120	1071	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00121	370	1	0.933428	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00122	265	456	1	0	273.249	131567
GUT_GENOME140888	GUT_GENOME140888_00123	89	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00124	515	5	0.970326	0	2.25519	2207
GUT_GENOME140888	GUT_GENOME140888_00125	622	1	0.999182	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00126	378	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00127	340	2	0.998561	0.643165	0	0
GUT_GENOME140888	GUT_GENOME140888_00128	249	2	1	0.537155	0	0
GUT_GENOME140888	GUT_GENOME140888_00129	301	1	0.996593	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00130	307	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00131	308	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00132	440	3	1	0.711722	0.492823	1121468
GUT_GENOME140888	GUT_GENOME140888_00133	316	2	1	0.646677	0	0
GUT_GENOME140888	GUT_GENOME140888_00134	1194	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00135	310	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00136	137	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00137	178	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00138	332	123	1	0.571207	56.856	131567
GUT_GENOME140888	GUT_GENOME140888_00139	277	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00140	265	470	1	0	264.412	2
GUT_GENOME140888	GUT_GENOME140888_00141	281	448	0.998081	0	227.464	2
GUT_GENOME140888	GUT_GENOME140888_00142	428	4	1	0	1.39835	94695
GUT_GENOME140888	GUT_GENOME140888_00143	205	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00144	63	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00145	204	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00146	78	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00147	145	1	1	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00148	448	478	0.998883	0	274.969	131567
GUT_GENOME140888	GUT_GENOME140888_00149	761	1	0.971871	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00150	311	1	0.998299	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00151	63	0	0	0	0	0
GUT_GENOME140888	GUT_GENOME140888_00152	84	0	0	0	0	0
