sample	protein	length	hits	self	close	distal	match
GUT_GENOME170461	GUT_GENOME170461_00001	484	9	1	5.13004	0	0
GUT_GENOME170461	GUT_GENOME170461_00002	261	2	1	0.935018	0	0
GUT_GENOME170461	GUT_GENOME170461_00003	92	3	1	1.78922	0	0
GUT_GENOME170461	GUT_GENOME170461_00004	408	140	1	12.9454	70.5939	2158
GUT_GENOME170461	GUT_GENOME170461_00005	608	90	0.996748	13.326	40.0114	2158
GUT_GENOME170461	GUT_GENOME170461_00006	451	52	0.994344	11.4989	19.733	2158
GUT_GENOME170461	GUT_GENOME170461_00007	363	8	0.995399	4.86656	0	0
GUT_GENOME170461	GUT_GENOME170461_00008	302	7	0.996422	3.53309	0	0
GUT_GENOME170461	GUT_GENOME170461_00009	258	36	1	9.7025	12.2399	2158
GUT_GENOME170461	GUT_GENOME170461_00010	47	0	0	0	0	0
GUT_GENOME170461	GUT_GENOME170461_00011	65	0	0	0	0	0
GUT_GENOME170461	GUT_GENOME170461_00012	334	52	0.990726	12.2272	19.6244	2158
GUT_GENOME170461	GUT_GENOME170461_00013	330	442	1	11.5329	235.752	2283794
GUT_GENOME170461	GUT_GENOME170461_00014	175	35	1	12.454	9.66379	2160
GUT_GENOME170461	GUT_GENOME170461_00015	163	70	0	11.0426	32.741	2158
GUT_GENOME170461	GUT_GENOME170461_00016	563	426	1	11.6102	212.373	2158
GUT_GENOME170461	GUT_GENOME170461_00017	301	471	0.996616	12.8545	250.183	2159
GUT_GENOME170461	GUT_GENOME170461_00018	436	148	1	13.855	69.7802	2158
GUT_GENOME170461	GUT_GENOME170461_00019	454	2	0	1.5122	0	0
GUT_GENOME170461	GUT_GENOME170461_00020	360	1	0.93185	0	0	0
GUT_GENOME170461	GUT_GENOME170461_00021	153	1	0.975904	0	0	0
GUT_GENOME170461	GUT_GENOME170461_00022	456	13	1	6.73658	1.01248	2159
GUT_GENOME170461	GUT_GENOME170461_00023	148	2	1	0.907534	0	0
GUT_GENOME170461	GUT_GENOME170461_00024	575	41	0.995602	11.6675	12.4327	2159
GUT_GENOME170461	GUT_GENOME170461_00025	140	20	0.996516	10.0453	2.96864	2159
GUT_GENOME170461	GUT_GENOME170461_00026	423	377	0.994159	12.4755	184.617	2283794
GUT_GENOME170461	GUT_GENOME170461_00027	209	35	0.990148	10.3744	12.8202	2159
GUT_GENOME170461	GUT_GENOME170461_00028	402	6	0	4.16561	0	0
GUT_GENOME170461	GUT_GENOME170461_00029	439	418	1	11.9851	215.006	2283794
GUT_GENOME170461	GUT_GENOME170461_00030	549	469	0.994465	12.536	252.201	2283794
GUT_GENOME170461	GUT_GENOME170461_00031	424	224	0.997537	10.9397	103.719	2159
GUT_GENOME170461	GUT_GENOME170461_00032	366	25	0.998625	12.2173	3.58322	2160
GUT_GENOME170461	GUT_GENOME170461_00033	239	1	1	0	0	0
GUT_GENOME170461	GUT_GENOME170461_00034	258	425	1	10.1596	217.648	2158
GUT_GENOME170461	GUT_GENOME170461_00035	1134	0	0	0	0	0
