sample	protein	length	hits	self	close	distal	match
GUT_GENOME126972	GUT_GENOME126972_00001	535	2	1.82218	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00002	148	0	0	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00003	106	0	0	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00004	447	9	5.79127	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00005	70	0	0	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00006	344	381	15.5875	16.1796	182.175	523846
GUT_GENOME126972	GUT_GENOME126972_00007	101	2	1.65728	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00008	113	10	8.41277	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00009	356	10	6.30748	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00010	318	398	10.7874	1.47717	192.326	1783272
GUT_GENOME126972	GUT_GENOME126972_00011	374	98	12.2654	11.8352	27.7444	523846
GUT_GENOME126972	GUT_GENOME126972_00012	422	30	11.3587	5.06476	0.438356	523846
GUT_GENOME126972	GUT_GENOME126972_00013	203	26	10.3728	5.07712	0	0
GUT_GENOME126972	GUT_GENOME126972_00014	54	0	0	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00015	204	31	11.7214	6.80729	0	0
GUT_GENOME126972	GUT_GENOME126972_00016	213	154	13.0633	13.0657	56.1509	28890
GUT_GENOME126972	GUT_GENOME126972_00017	387	18	10.3732	1.0755	0	0
GUT_GENOME126972	GUT_GENOME126972_00018	185	4	3.16491	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00019	303	54	12.8484	16.6218	5.88586	2283794
GUT_GENOME126972	GUT_GENOME126972_00020	268	37	12.4286	9.92491	0.547619	523846
GUT_GENOME126972	GUT_GENOME126972_00021	348	8	5.44858	0	0	0
GUT_GENOME126972	GUT_GENOME126972_00022	595	42	12.3223	12.7981	0.542833	523846
GUT_GENOME126972	GUT_GENOME126972_00023	342	53	11.3423	14.6158	6.62481	523846
GUT_GENOME126972	GUT_GENOME126972_00024	339	73	14.4249	17.1652	12.7718	523846
GUT_GENOME126972	GUT_GENOME126972_00025	127	38	15.6231	15.0448	0.708955	523846
GUT_GENOME126972	GUT_GENOME126972_00026	142	9	7.31047	0	0	0
