sample	protein	length	hits	self	close	distal	match
GUT_GENOME112596	GUT_GENOME112596_00001	262	7	2.59117	0	1.55278	28890
GUT_GENOME112596	GUT_GENOME112596_00002	425	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00003	420	13	0.337709	0	3.24702	2207
GUT_GENOME112596	GUT_GENOME112596_00004	255	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00005	417	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00006	422	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00007	428	1	0.447268	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00008	358	1	0.516887	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00009	262	5	2.34816	0	0.491296	572546
GUT_GENOME112596	GUT_GENOME112596_00010	92	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00011	477	3	1.81576	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00012	129	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00013	252	1	0.510121	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00014	215	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00015	203	2	1.05	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00016	314	5	2.95798	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00017	162	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00018	325	428	3.61466	1.14353	246.078	2157
GUT_GENOME112596	GUT_GENOME112596_00019	121	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00020	155	4	2.47078	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00021	605	5	3.41205	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00022	255	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00023	355	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00024	370	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00025	51	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00026	427	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00027	285	9	2.51943	0	1.53887	2
GUT_GENOME112596	GUT_GENOME112596_00028	333	2	0.802817	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00029	177	2	1.22832	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00030	264	141	1.6867	0	61.367	131567
GUT_GENOME112596	GUT_GENOME112596_00031	271	472	2.26027	0	250.35	2
GUT_GENOME112596	GUT_GENOME112596_00032	109	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00033	148	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00034	182	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00035	184	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00036	315	17	3.85469	1.54219	4.79844	2157
GUT_GENOME112596	GUT_GENOME112596_00037	329	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00038	351	3	1.80587	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00040	526	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00041	337	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00042	162	5	3.35061	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00043	85	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00044	323	1	0.511765	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00045	52	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00046	125	3	2.34387	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00047	158	5	3.25625	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00048	173	2	1.20772	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00049	87	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00050	231	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00052	317	244	3.22118	0	119.464	2
GUT_GENOME112596	GUT_GENOME112596_00053	387	65	3.29987	0	27.7992	131567
GUT_GENOME112596	GUT_GENOME112596_00054	91	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00055	185	6	3.20867	0	0.533875	309799
GUT_GENOME112596	GUT_GENOME112596_00056	775	59	3.53623	0	25.3004	131567
GUT_GENOME112596	GUT_GENOME112596_00057	412	44	0	0	21.4005	131567
GUT_GENOME112596	GUT_GENOME112596_00058	235	36	0	0	23.256	186802
GUT_GENOME112596	GUT_GENOME112596_00059	110	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00060	215	5	3.45047	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00061	317	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00062	255	1	0.527383	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00063	1963	1	0.303077	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00064	168	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00065	303	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00066	192	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00067	52	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00068	332	246	3.8828	2.4003	113.627	2157
GUT_GENOME112596	GUT_GENOME112596_00069	258	7	3.40644	0	0.818913	94695
GUT_GENOME112596	GUT_GENOME112596_00070	93	0	0	0	0	0
GUT_GENOME112596	GUT_GENOME112596_00071	231	14	3.14847	2.47817	1.91921	2157
