sample	protein	length	hits	self	close	distal	match
GUT_GENOME065556	GUT_GENOME065556_00001	288	17	1	7.97245	2.80165	392018
GUT_GENOME065556	GUT_GENOME065556_00002	569	64	0.998298	13.766	25.9966	2160
GUT_GENOME065556	GUT_GENOME065556_00003	458	37	0	13.4677	12.7296	2160
GUT_GENOME065556	GUT_GENOME065556_00004	189	20	0	9.78765	4.22963	2160
GUT_GENOME065556	GUT_GENOME065556_00005	76	0	0	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00006	365	11	0.993927	6.10324	0	0
GUT_GENOME065556	GUT_GENOME065556_00007	149	11	0	8.62992	0	0
GUT_GENOME065556	GUT_GENOME065556_00008	349	16	0.957317	7.4375	0	0
GUT_GENOME065556	GUT_GENOME065556_00009	309	41	0.966129	12.3758	13.6177	2160
GUT_GENOME065556	GUT_GENOME065556_00010	402	30	0	12.6969	7.49523	2158
GUT_GENOME065556	GUT_GENOME065556_00011	685	106	0.99141	12.9749	46.8525	2160
GUT_GENOME065556	GUT_GENOME065556_00012	262	40	1	11.6016	11.9223	2159
GUT_GENOME065556	GUT_GENOME065556_00013	99	3	1	1.84946	0	0
GUT_GENOME065556	GUT_GENOME065556_00014	213	9	1	5.18205	0.512821	1615586
GUT_GENOME065556	GUT_GENOME065556_00015	219	2	1	0.949109	0	0
GUT_GENOME065556	GUT_GENOME065556_00016	638	3	0.984568	1.41255	0	0
GUT_GENOME065556	GUT_GENOME065556_00017	776	2	0.987153	0.7762	0	0
GUT_GENOME065556	GUT_GENOME065556_00018	762	1	0.995142	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00019	3965	1	0.881262	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00020	331	455	0	1	276.248	131567
GUT_GENOME065556	GUT_GENOME065556_00021	383	366	0.996144	0.965296	183.936	131567
GUT_GENOME065556	GUT_GENOME065556_00022	276	14	0.975701	0.949533	6.2	131567
GUT_GENOME065556	GUT_GENOME065556_00023	465	2	0.980477	0.943601	0	0
GUT_GENOME065556	GUT_GENOME065556_00024	349	467	0.997122	0.97554	279.348	131567
GUT_GENOME065556	GUT_GENOME065556_00025	321	8	1	3.36719	1.04219	2160
GUT_GENOME065556	GUT_GENOME065556_00026	48	0	0	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00027	192	3	0.812834	1.12834	0	0
GUT_GENOME065556	GUT_GENOME065556_00028	231	5	1	2.74229	0	0
GUT_GENOME065556	GUT_GENOME065556_00029	175	2	0.802778	0.786111	0	0
GUT_GENOME065556	GUT_GENOME065556_00030	247	2	0.992048	0.978131	0	0
GUT_GENOME065556	GUT_GENOME065556_00031	277	6	1	3.23171	0	0
GUT_GENOME065556	GUT_GENOME065556_00032	211	15	1	9.10513	0	0
GUT_GENOME065556	GUT_GENOME065556_00033	357	37	1	13.1319	14.5802	2159
GUT_GENOME065556	GUT_GENOME065556_00034	207	36	0.992519	12.1995	9.75062	2159
GUT_GENOME065556	GUT_GENOME065556_00035	279	36	1	12.1042	12.4131	2159
GUT_GENOME065556	GUT_GENOME065556_00036	138	7	1	4.40078	0	0
GUT_GENOME065556	GUT_GENOME065556_00037	208	35	0.995272	11.5508	8.41371	2159
GUT_GENOME065556	GUT_GENOME065556_00038	254	49	1	12.6045	16.9249	2159
GUT_GENOME065556	GUT_GENOME065556_00039	301	51	0.99827	12.1194	20.1176	2158
GUT_GENOME065556	GUT_GENOME065556_00040	254	54	1	12.2903	22.9602	2159
GUT_GENOME065556	GUT_GENOME065556_00041	236	22	0.984914	10.6961	2.02155	2160
GUT_GENOME065556	GUT_GENOME065556_00042	531	157	0.998093	11.9266	78.6254	2158
GUT_GENOME065556	GUT_GENOME065556_00043	101	2	0.995098	0.838235	0	0
GUT_GENOME065556	GUT_GENOME065556_00044	160	38	0.993443	10.9148	13.9541	2159
GUT_GENOME065556	GUT_GENOME065556_00045	208	22	1	9.53149	3.16877	2160
GUT_GENOME065556	GUT_GENOME065556_00046	398	29	0.99336	11.3174	5.4595	2158
GUT_GENOME065556	GUT_GENOME065556_00047	374	95	0.99169	11.0817	37.4557	2158
GUT_GENOME065556	GUT_GENOME065556_00048	311	424	0.996769	10.0291	211.263	131567
GUT_GENOME065556	GUT_GENOME065556_00049	356	10	0.988685	5.35502	0	0
GUT_GENOME065556	GUT_GENOME065556_00050	278	33	0.993019	12.3106	8.33857	2159
GUT_GENOME065556	GUT_GENOME065556_00051	338	444	1	14.783	235.049	2158
GUT_GENOME065556	GUT_GENOME065556_00052	70	0	0	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00053	613	37	0.985205	5.8416	13.0992	131567
GUT_GENOME065556	GUT_GENOME065556_00054	86	2	1	0.994152	0	0
GUT_GENOME065556	GUT_GENOME065556_00055	143	0	0	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00056	544	2	0.96143	0.883349	0	0
GUT_GENOME065556	GUT_GENOME065556_00057	346	4	0.991585	2.45161	0	0
GUT_GENOME065556	GUT_GENOME065556_00058	92	2	1	0.966851	0	0
GUT_GENOME065556	GUT_GENOME065556_00059	104	0	0	0	0	0
GUT_GENOME065556	GUT_GENOME065556_00060	512	4	0.99218	2.13392	0	0
GUT_GENOME065556	GUT_GENOME065556_00061	369	4	1	2.50274	0	0
GUT_GENOME065556	GUT_GENOME065556_00062	855	4	0.995963	2.3391	0	0
GUT_GENOME065556	GUT_GENOME065556_00063	512	4	0.990731	2.32441	0	0
GUT_GENOME065556	GUT_GENOME065556_00064	477	3	0.995726	1.51923	0	0
